4056,4080,-50.400572
4068,4146,-163.801859
4140,4128,25.200286
4128,4116,25.200286
4080,4080,0.000000
4092,4404,-655.207436
4086,4440,-743.408437
4086,4140,-113.401287
4056,4212,-327.603718
4086,4128,-88.201001
8538,4290,8920.901249
4074,4062,25.200286
4038,4236,-415.804719
4650,4602,100.801144
4062,4164,-214.202431
4104,4068,75.600858
4026,4122,-201.602288
4302,4296,12.600143
4170,4152,37.800429
4242,4380,-289.803289
4044,4140,-201.602288
4122,4110,25.200286
4344,4584,-504.005720
4326,4404,-163.801859
4386,4302,176.402002
4068,4212,-302.403432
4062,4140,-163.801859
4416,4398,37.800429
33240,4488,60379.885291
4770,4146,1310.414873
4128,4104,50.400572
4038,4122,-176.402002
4092,4068,50.400572
4074,4092,-37.800429
4128,4092,75.600858
4122,4452,-693.007865
4356,4380,-50.400572
4122,4170,-100.801144
4392,4392,0.000000
4368,4380,-25.200286
4176,4068,226.802574
4092,4146,-113.401287
4086,4146,-126.001430
4128,4086,88.201001
4074,4074,0.000000
4386,4320,138.601573
4194,4116,163.801859
4752,4068,1436.416303
4116,4134,-37.800429
4068,4242,-365.404147
4098,4116,-37.800429
4104,4146,-88.201001
4098,4062,75.600858
7794,4422,7081.280370
4908,4134,1625.418448
4038,4152,-239.402717
4074,4116,-88.201001
4368,4398,-63.000715
4176,4110,138.601573
4092,4098,-12.600143
4074,4074,0.000000
4158,4092,138.601573
4338,4326,25.200286
4086,4086,0.000000
4164,4128,75.600858
4188,4098,189.002145
4122,4128,-12.600143
4098,4128,-63.000715
4068,4116,-100.801144
4368,4620,-529.206006
4068,4110,-88.201001
4368,4404,-75.600858
4038,4074,-75.600858
4068,4086,-37.800429
4176,4116,126.001430
4164,4080,176.402002
4026,4128,-214.202431
4056,4086,-63.000715
4662,4116,1146.613014
4050,4128,-163.801859
4074,4140,-138.601573
4068,4104,-75.600858
4110,4194,-176.402002
4392,4308,176.402002
4548,4404,302.403432
5022,4392,1323.015016
4188,4086,214.202431
4104,4110,-12.600143
4386,4380,12.600143
4170,4146,50.400572
4146,4098,100.801144
4050,4068,-37.800429
4074,4056,37.800429
4206,4104,214.202431
4050,4116,-138.601573
4338,4302,75.600858
4176,4080,201.602288
4098,4086,25.200286
4074,4104,-63.000715
4380,4422,-88.201001
4068,4110,-88.201001
4080,4116,-75.600858
4062,4098,-75.600858
4056,4152,-201.602288
4086,4080,12.600143
4926,4128,1675.819020
4074,4110,-75.600858
4074,4074,0.000000
4446,4770,-680.407722
4098,4092,12.600143
4104,4110,-12.600143
4740,4614,264.603003
4302,4380,-163.801859
4062,4134,-151.201716
4068,4128,-126.001430
4056,4074,-37.800429
4404,4296,226.802574
4068,4104,-75.600858
4116,4092,50.400572
4140,4128,25.200286
4044,4188,-302.403432
4074,4092,-37.800429
4086,4176,-189.002145
4446,4332,239.402717
4062,4128,-138.601573
4086,4098,-25.200286
4068,4164,-201.602288
4056,4050,12.600143
4074,4086,-25.200286
4086,4110,-50.400572
4176,4158,37.800429
4080,4182,-214.202431
4068,4062,12.600143
4092,4116,-50.400572
4074,4146,-151.201716
4086,4092,-12.600143
4392,4392,0.000000
4440,4416,50.400572
4176,4110,138.601573
4062,4080,-37.800429
4044,4104,-126.001430
4086,4158,-151.201716
4092,4110,-37.800429
4350,4308,88.201001
4038,4062,-50.400572
4080,4152,-151.201716
4122,4110,25.200286
4320,4404,-176.402002
4296,4392,-201.602288
4056,4098,-88.201001
4080,4176,-201.602288
4044,4134,-189.002145
4122,4080,88.201001
4650,4656,-12.600143
4398,4404,-12.600143
4050,4134,-176.402002
4098,4146,-100.801144
4110,4104,12.600143
4092,4122,-63.000715
4338,4416,-163.801859
4086,4134,-100.801144
4308,4950,-1348.215302
4350,4404,-113.401287
4194,4074,252.002860
4194,4062,277.203146
4098,4116,-37.800429
4392,4284,226.802574
4080,4134,-113.401287
4080,4116,-75.600858
4044,4176,-277.203146
4110,4062,100.801144
4068,4176,-226.802574
4458,4260,415.804719
4158,4140,37.800429
4188,4098,189.002145
4050,4062,-25.200286
4134,4092,88.201001
4098,4128,-63.000715
4098,4566,-982.811155
4386,4278,226.802574
4740,4104,1335.615159
4104,4152,-100.801144
4380,4404,-50.400572
4362,4320,88.201001
4380,4368,25.200286
4398,4416,-37.800429
4824,4608,453.605148
4128,4062,138.601573
4362,4362,0.000000
4188,4116,151.201716
4164,4206,-88.201001
4068,4104,-75.600858
4056,4134,-163.801859
4326,4410,-176.402002
4392,4410,-37.800429
4056,4080,-50.400572
4074,4062,25.200286
4080,4110,-63.000715
4086,4080,12.600143
4176,4110,138.601573
4080,4098,-37.800429
4092,4140,-100.801144
4116,4104,25.200286
4092,4068,50.400572
4074,4092,-37.800429
4176,4086,189.002145
4104,4104,0.000000
4086,4104,-37.800429
4386,4392,-12.600143
4080,4086,-12.600143
4218,4110,226.802574
4296,4104,403.204576
4062,4122,-126.001430
4344,4410,-138.601573
4104,4116,-25.200286
4194,4110,176.402002
4110,4086,50.400572
4092,4128,-75.600858
4122,4140,-37.800429
4392,4386,12.600143
4380,4404,-50.400572
4416,4314,214.202431
4092,4086,12.600143
4692,4296,831.609438
4782,4056,1524.617304
4062,4104,-88.201001
4128,4092,75.600858
4026,4074,-100.801144
4056,4530,-995.411298
4182,4146,75.600858
4086,4140,-113.401287
4044,4092,-100.801144
4050,4668,-1297.814730
4092,4164,-151.201716
4104,4086,37.800429
4068,4074,-12.600143
4800,4086,1499.417018
4386,4350,75.600858
4134,4146,-25.200286
4320,4380,-126.001430
4044,4092,-100.801144
4488,4116,781.208866
4386,4410,-50.400572
4062,4122,-126.001430
4308,4380,-151.201716
4056,4116,-126.001430
4074,4098,-50.400572
4026,4116,-189.002145
4080,4068,25.200286
4044,4584,-1134.012871
4080,4110,-63.000715
4044,4086,-88.201001
4272,4410,-289.803289
4152,4158,-12.600143
4332,4416,-176.402002
4050,4098,-100.801144
4056,4104,-100.801144
4086,4836,-1575.017876
4092,4092,0.000000
4128,4074,113.401287
4374,4368,12.600143
4068,4086,-37.800429
4092,4170,-163.801859
4368,4386,-37.800429
4062,4062,0.000000
4212,4488,-579.606578
4080,4110,-63.000715
4080,4074,12.600143
4308,4332,-50.400572
4080,4128,-100.801144
4086,4092,-12.600143
4146,4080,138.601573
4362,4278,176.402002
4056,4110,-113.401287
4410,4386,50.400572
4074,4068,12.600143
4086,4080,12.600143
4092,4092,0.000000
4098,4128,-63.000715
4098,4092,12.600143
4344,4434,-189.002145
4074,4128,-113.401287
4176,4104,151.201716
4344,4302,88.201001
4164,4098,138.601573
4092,4134,-88.201001
4122,4104,37.800429
4044,4188,-302.403432
4374,4368,12.600143
4350,4410,-126.001430
4080,4116,-75.600858
4050,4128,-163.801859
4086,4068,37.800429
4158,4098,126.001430
4110,4164,-113.401287
4266,4080,390.604433
4038,4092,-113.401287
4104,4218,-239.402717
4056,4086,-63.000715
4092,4122,-63.000715
8388,4248,8694.098675
4338,4320,37.800429
4098,4230,-277.203146
4086,4092,-12.600143
4044,4278,-491.405577
4350,4386,-75.600858
4074,4146,-151.201716
4062,4086,-50.400572
4590,4152,919.810440
4062,4140,-163.801859
4332,4410,-163.801859
4080,4086,-12.600143
4086,4086,0.000000
4056,4080,-50.400572
4182,4110,151.201716
4062,4164,-214.202431
4836,4536,630.007150
4074,4080,-12.600143
4326,4398,-151.201716
4146,4128,37.800429
4164,4068,201.602288
4092,4152,-126.001430
4038,4098,-126.001430
4098,4098,0.000000
4350,4110,504.005720
4188,4116,151.201716
4056,4086,-63.000715
4308,4578,-567.006435
4110,4080,63.000715
4332,4434,-214.202431
4374,4398,-50.400572
4098,4056,88.201001
4176,4098,163.801859
4080,4122,-88.201001
4170,4104,138.601573
4080,4098,-37.800429
4080,4098,-37.800429
4092,4122,-63.000715
4128,4122,12.600143
4050,4116,-138.601573
4080,4080,0.000000
4086,4074,25.200286
4068,4122,-113.401287
32982,4062,60732.689295
4098,4104,-12.600143
4062,4098,-75.600858
4080,4116,-75.600858
4044,4134,-189.002145
4110,4134,-50.400572
4098,4224,-264.603003
4410,4794,-806.409152
4086,4110,-50.400572
4068,4074,-12.600143
4098,4086,25.200286
4092,4080,25.200286
4056,4110,-113.401287
4110,4080,63.000715
4188,4152,75.600858
4110,4086,50.400572
4176,4098,163.801859
4062,4122,-126.001430
4074,4158,-176.402002
4080,4098,-37.800429
4350,4308,88.201001
4074,4110,-75.600858
4056,4122,-138.601573
4176,4074,214.202431
4086,4146,-126.001430
4056,4086,-63.000715
4380,4404,-50.400572
4398,4386,25.200286
4068,4254,-390.604433
4374,4848,-995.411298
4074,4110,-75.600858
4380,4320,126.001430
4086,4098,-25.200286
4068,4086,-37.800429
4050,4146,-201.602288
4308,4380,-151.201716
4074,4092,-37.800429
4326,4386,-126.001430
4110,4116,-12.600143
4050,4110,-126.001430
4368,4392,-50.400572
4056,4080,-50.400572
4068,4110,-88.201001
4050,4116,-138.601573
4080,4092,-25.200286
4170,4068,214.202431
4368,4380,-25.200286
4680,4158,1096.212442
4056,4074,-37.800429
4056,4080,-50.400572
4110,4086,50.400572
4074,4086,-25.200286
4392,4404,-25.200286
4368,4374,-12.600143
4074,4104,-63.000715
4062,4122,-126.001430
4380,4320,126.001430
4362,4374,-25.200286
4386,4422,-75.600858
4356,4392,-75.600858
4368,4278,189.002145
4056,4122,-138.601573
4404,4380,50.400572
4392,4428,-75.600858
4296,4410,-239.402717
4050,4068,-37.800429
4086,4680,-1247.414158
4380,4308,151.201716
4116,4062,113.401287
4374,4386,-25.200286
4098,4164,-138.601573
4104,4200,-201.602288
4086,4176,-189.002145
4812,4254,1171.813300
4128,4092,75.600858
4122,4116,12.600143
4194,4104,189.002145
4254,4404,-315.003575
4374,4422,-100.801144
4080,4092,-25.200286
4140,4062,163.801859
4080,4062,37.800429
4092,4602,-1071.012156
4422,4416,12.600143
4062,4116,-113.401287
4428,4314,239.402717
4314,4308,12.600143
4098,4110,-25.200286
4314,4386,-151.201716
4080,4098,-37.800429
4116,4110,12.600143
4104,4152,-100.801144
5016,4188,1738.819735
4068,4140,-151.201716
4080,4194,-239.402717
4092,4140,-100.801144
4086,4206,-252.002860
4374,4596,-466.205291
4140,4122,37.800429
4098,4146,-100.801144
4044,4122,-163.801859
4074,4080,-12.600143
4392,4302,189.002145
4098,4146,-100.801144
4356,4392,-75.600858
4056,4074,-37.800429
4098,4098,0.000000
4206,4086,252.002860
4362,4368,-12.600143
4074,4074,0.000000
4092,4074,37.800429
4086,4092,-12.600143
4344,4296,100.801144
4278,4296,-37.800429
4098,4104,-12.600143
4062,4164,-214.202431
4092,4140,-100.801144
4392,4392,0.000000
4080,4092,-25.200286
4170,4098,151.201716
4050,4098,-100.801144
4380,4380,0.000000
4116,4098,37.800429
4068,4128,-126.001430
4086,4116,-63.000715
4104,4104,0.000000
4104,4104,0.000000
4122,4110,25.200286
4080,4086,-12.600143
4068,4080,-25.200286
4380,4482,-214.202431
4344,4434,-189.002145
4224,4098,264.603003
4044,4128,-176.402002
4380,4410,-63.000715
4470,4602,-277.203146
4074,4206,-277.203146
4338,4362,-50.400572
4098,4164,-138.601573
4368,4452,-176.402002
4362,4368,-12.600143
4074,4080,-12.600143
4092,4098,-12.600143
4038,4110,-151.201716
4086,4110,-50.400572
4086,4110,-50.400572
4092,4152,-126.001430
4308,4290,37.800429
4080,4194,-239.402717
4188,4116,151.201716
4110,4098,25.200286
4110,4128,-37.800429
4080,4062,37.800429
4080,4080,0.000000
4110,4128,-37.800429
4080,4110,-63.000715
4116,4074,88.201001
4056,4110,-113.401287
4350,4602,-529.206006
4206,4134,151.201716
4056,4104,-100.801144
4080,4116,-75.600858
4086,4110,-50.400572
4098,4146,-100.801144
4128,4128,0.000000
4104,4062,88.201001
4116,4116,0.000000
4146,4134,25.200286
4380,4266,239.402717
4656,4086,1197.013586
4314,4416,-214.202431
4086,4116,-63.000715
4062,4116,-113.401287
4062,4080,-37.800429
4386,4428,-88.201001
4086,4098,-25.200286
4200,4092,226.802574
4158,4086,151.201716
4116,4134,-37.800429
4380,4404,-50.400572
4080,4140,-126.001430
4056,4110,-113.401287
4086,4086,0.000000
4092,4098,-12.600143
4104,4218,-239.402717
4092,4086,12.600143
4224,4146,163.801859
4110,4110,0.000000
4062,4080,-37.800429
4056,4116,-126.001430
4056,4098,-88.201001
4098,4128,-63.000715
4404,4380,50.400572
4104,4194,-189.002145
4950,4854,201.602288
4110,4116,-12.600143
4368,4332,75.600858
4128,4188,-126.001430
4092,4104,-25.200286
4086,4110,-50.400572
4086,4074,25.200286
4068,4074,-12.600143
4116,4134,-37.800429
4098,4104,-12.600143
4080,4074,12.600143
4086,4074,25.200286
4092,4134,-88.201001
4068,4086,-37.800429
4356,4296,126.001430
4380,4296,176.402002
4104,4110,-12.600143
4194,4116,163.801859
4062,4086,-50.400572
4182,4128,113.401287
4164,4122,88.201001
4212,4122,189.002145
4098,4074,50.400572
4110,4074,75.600858
4170,4110,126.001430
4098,4116,-37.800429
4080,4140,-126.001430
4080,4092,-25.200286
4104,4134,-63.000715
4092,4128,-75.600858
4086,4110,-50.400572
4398,4284,239.402717
4140,4098,88.201001
4236,4110,264.603003
4074,4116,-88.201001
4056,4092,-75.600858
4080,4140,-126.001430
4086,4116,-63.000715
4182,4122,126.001430
4344,4266,163.801859
4212,4098,239.402717
4128,4116,25.200286
4044,4050,-12.600143
4380,4356,50.400572
4350,4416,-138.601573
4104,4224,-252.002860
4350,4404,-113.401287
4062,4146,-176.402002
4080,4080,0.000000
4098,4104,-12.600143
4452,4362,189.002145
4194,4128,138.601573
4086,4104,-37.800429
4392,4368,50.400572
4044,4074,-63.000715
4062,4134,-151.201716
4074,4062,25.200286
4200,4212,-25.200286
4086,4074,25.200286
4080,4074,12.600143
4128,4140,-25.200286
4188,4110,163.801859
4086,4152,-138.601573
4440,4716,-579.606578
4104,4110,-12.600143
4062,4116,-113.401287
4050,4098,-100.801144
4128,4080,100.801144
4818,4680,289.803289
4086,4074,25.200286
4110,4200,-189.002145
4104,4116,-25.200286
4326,4290,75.600858
4140,4122,37.800429
4068,4074,-12.600143
4800,4386,869.409868
4116,4242,-264.603003
4128,4128,0.000000
4092,4080,25.200286
4380,4380,0.000000
4386,4392,-12.600143
4122,4092,63.000715
4050,4134,-176.402002
4176,4842,-1398.615874
4104,4122,-37.800429
4146,4098,100.801144
4794,4284,1071.012156
4326,4368,-88.201001
4056,4098,-88.201001
4128,4092,75.600858
4032,4080,-100.801144
4044,4080,-75.600858
4098,4098,0.000000
4470,4416,113.401287
4026,4110,-176.402002
4074,4080,-12.600143
4146,4158,-25.200286
4116,4098,37.800429
4032,4098,-138.601573
4074,4098,-50.400572
4158,4140,37.800429
4134,4092,88.201001
4314,4572,-541.806149
4842,4170,1411.216017
4068,4140,-151.201716
4068,4128,-126.001430
4062,4074,-25.200286
4356,4374,-37.800429
4554,4098,957.610869
4080,4122,-88.201001
4362,4302,126.001430
4032,4098,-138.601573
4068,4104,-75.600858
4182,4086,201.602288
4092,4092,0.000000
4332,4296,75.600858
4800,4146,1373.415588
4098,4128,-63.000715
4080,4098,-37.800429
4050,4116,-138.601573
4146,4104,88.201001
4374,4410,-75.600858
4062,4074,-25.200286
4374,4392,-37.800429
4338,4362,-50.400572
4398,4374,50.400572
4050,4092,-88.201001
4092,4122,-63.000715
4068,4134,-138.601573
4098,4134,-75.600858
4362,4368,-12.600143
4386,4398,-25.200286
4302,4326,-50.400572
4110,4170,-126.001430
4092,4062,63.000715
4032,4116,-176.402002
4164,4146,37.800429
4122,4086,75.600858
4170,4074,201.602288
4350,4368,-37.800429
4050,4086,-75.600858
4044,4134,-189.002145
4050,4110,-126.001430
4044,4086,-88.201001
4104,4116,-25.200286
4080,4074,12.600143
4062,4182,-252.002860
4062,4092,-63.000715
4044,4092,-100.801144
4134,4116,37.800429
4266,4650,-806.409152
4374,4392,-37.800429
4092,4104,-25.200286
4104,4152,-100.801144
4032,4110,-163.801859
4080,4122,-88.201001
4104,4134,-63.000715
4104,4122,-37.800429
4032,4260,-478.805434
4086,4104,-37.800429
4158,4080,163.801859
4068,4116,-100.801144
4200,4146,113.401287
5916,4308,3376.838326
4110,4128,-37.800429
4062,4110,-100.801144
4050,4080,-63.000715
4482,4362,252.002860
4074,4110,-75.600858
4392,4404,-25.200286
4074,4122,-100.801144
4344,4362,-37.800429
4056,4116,-126.001430
4080,4086,-12.600143
4320,4398,-163.801859
4326,4374,-100.801144
4392,4314,163.801859
4098,4104,-12.600143
4092,4092,0.000000
4368,4302,138.601573
4344,4404,-126.001430
4062,4086,-50.400572
4080,4116,-75.600858
4068,4746,-1423.816160
4044,4080,-75.600858
4104,4098,12.600143
4266,4290,-50.400572
4092,4086,12.600143
4368,4398,-63.000715
4182,4092,189.002145
4344,4386,-88.201001
4062,4110,-100.801144
4098,4116,-37.800429
4164,4104,126.001430
4422,4332,189.002145
4368,4386,-37.800429
4068,4080,-25.200286
4398,4308,189.002145
4080,4062,37.800429
4074,4062,25.200286
4074,4080,-12.600143
4116,4098,37.800429
4404,4410,-12.600143
4074,4098,-50.400572
5028,4314,1499.417018
4104,4092,25.200286
4068,4104,-75.600858
4056,4080,-50.400572
4386,4380,12.600143
4284,4140,302.403432
4068,4140,-151.201716
4098,4116,-37.800429
4398,4380,37.800429
4188,4122,138.601573
4050,4104,-113.401287
4050,4104,-113.401287
4182,4158,50.400572
4080,4098,-37.800429
4320,4386,-138.601573
4356,4338,37.800429
4080,4152,-151.201716
4104,4242,-289.803289
4038,4158,-252.002860
4062,4074,-25.200286
4074,4086,-25.200286
4080,4152,-151.201716
4320,4314,12.600143
4326,4380,-113.401287
4110,4164,-113.401287
4080,4080,0.000000
4062,4926,-1814.420593
4356,4404,-100.801144
4386,4410,-50.400572
4128,4074,113.401287
4050,4110,-126.001430
4074,4110,-75.600858
4074,4110,-75.600858
4086,4116,-63.000715
4080,4194,-239.402717
4356,4398,-88.201001
4056,4140,-176.402002
4086,4140,-113.401287
4062,4536,-995.411298
4392,4386,12.600143
4062,4146,-176.402002
4200,4134,138.601573
4194,4068,264.603003
4104,4104,0.000000
4086,4098,-25.200286
4128,4098,63.000715
4176,4740,-1184.413443
4068,4140,-151.201716
4368,4326,88.201001
4122,4074,100.801144
4374,4404,-63.000715
4284,4416,-277.203146
4386,4110,579.606578
4092,4110,-37.800429
4056,4098,-88.201001
4230,4206,50.400572
4368,4332,75.600858
4080,4134,-113.401287
4278,4398,-252.002860
4092,4146,-113.401287
4086,4092,-12.600143
4200,4110,189.002145
4086,4134,-100.801144
4944,4860,176.402002
4266,4464,-415.804719
4650,4398,529.206006
4062,4104,-88.201001
4254,4380,-264.603003
4260,4398,-289.803289
4458,4428,63.000715
4050,4086,-75.600858
4056,4074,-37.800429
4092,4122,-63.000715
4164,4128,75.600858
4164,4116,100.801144
4044,4068,-50.400572
4050,4140,-189.002145
4194,4110,176.402002
4092,4170,-163.801859
4056,4074,-37.800429
4326,4296,63.000715
4230,4086,302.403432
4338,4770,-907.210297
4068,4086,-37.800429
4044,4080,-75.600858
4398,4308,189.002145
4326,4386,-126.001430
4074,4134,-126.001430
4230,4092,289.803289
4434,4434,0.000000
4074,4098,-50.400572
4098,4110,-25.200286
4092,4212,-252.002860
4374,4428,-113.401287
4044,4416,-781.208866
4092,4098,-12.600143
4098,4086,25.200286
4092,4074,37.800429
4086,4098,-25.200286
4344,4302,88.201001
4368,4398,-63.000715
4080,4110,-63.000715
4086,4338,-529.206006
4038,4128,-189.002145
4374,4296,163.801859
4074,4110,-75.600858
4062,4104,-88.201001
4368,4386,-37.800429
4056,4074,-37.800429
4110,4152,-88.201001
4302,4362,-126.001430
4056,4110,-113.401287
4368,4386,-37.800429
4404,4374,63.000715
4302,4410,-226.802574
4116,4086,63.000715
4080,4074,12.600143
4188,4098,189.002145
4038,4116,-163.801859
4314,4368,-113.401287
4074,4134,-126.001430
4074,4110,-75.600858
4338,4374,-75.600858
4074,4080,-12.600143
4386,4320,138.601573
4098,4170,-151.201716
4338,4404,-138.601573
4152,4092,126.001430
4044,4086,-88.201001
4104,4146,-88.201001
4128,4128,0.000000
4056,4080,-50.400572
4368,4422,-113.401287
4326,4368,-88.201001
4080,4086,-12.600143
4014,4140,-264.603003
4086,4104,-37.800429
4386,4410,-50.400572
4086,4056,63.000715
4068,4092,-50.400572
4200,4224,-50.400572
4182,4488,-642.607293
4062,4128,-138.601573
4074,4104,-63.000715
4062,4122,-126.001430
4110,4128,-37.800429
4062,4086,-50.400572
4068,4086,-37.800429
4998,4308,1449.016446
4068,4122,-113.401287
4056,4104,-100.801144
4080,4116,-75.600858
4086,4092,-12.600143
4092,4098,-12.600143
4392,4374,37.800429
4302,4386,-176.402002
4104,4092,25.200286
4080,4134,-113.401287
4050,4116,-138.601573
4080,4068,25.200286
4080,4092,-25.200286
4566,4152,869.409868
4170,4092,163.801859
4140,4074,138.601573
4098,4110,-25.200286
4098,4110,-25.200286
4914,4284,1323.015016
4326,4302,50.400572
4092,4104,-25.200286
4074,4134,-126.001430
4062,4140,-163.801859
4716,4314,844.209581
4068,4104,-75.600858
4362,4416,-113.401287
4314,4260,113.401287
4044,4080,-75.600858
4062,4116,-113.401287
4188,4128,126.001430
4074,4290,-453.605148
4362,4386,-50.400572
4068,4116,-100.801144
4080,4104,-50.400572
4170,4146,50.400572
4092,4092,0.000000
4392,4302,189.002145
4080,4152,-151.201716
4110,4092,37.800429
4350,4284,138.601573
4104,4092,25.200286
4362,4440,-163.801859
4062,4086,-50.400572
4356,4284,151.201716
4356,4398,-88.201001
4062,4140,-163.801859
4050,4068,-37.800429
4068,4134,-138.601573
4356,4398,-88.201001
4044,4080,-75.600858
4050,4092,-88.201001
4164,4080,176.402002
4752,4320,907.210297
4092,4164,-151.201716
4038,4074,-75.600858
4386,4380,12.600143
4374,4398,-50.400572
4362,4380,-37.800429
4050,4128,-163.801859
4056,4146,-189.002145
4104,4092,25.200286
4194,4146,100.801144
4152,4146,12.600143
4320,4410,-189.002145
4086,4110,-50.400572
4092,4098,-12.600143
4062,4140,-163.801859
4062,4062,0.000000
4080,4110,-63.000715
4050,4104,-113.401287
4032,4128,-201.602288
4368,4560,-403.204576
4056,4158,-214.202431
4062,4098,-75.600858
4056,4098,-88.201001
4182,4098,176.402002
4074,4092,-37.800429
4092,4092,0.000000
4038,4068,-63.000715
4314,4284,63.000715
4092,4140,-100.801144
4080,4086,-12.600143
4056,4092,-75.600858
4062,4086,-50.400572
4164,4080,176.402002
4104,4110,-12.600143
4098,4086,25.200286
4056,4134,-163.801859
4374,4326,100.801144
4074,4092,-37.800429
4146,4062,176.402002
4086,4122,-75.600858
4080,4134,-113.401287
4338,4410,-151.201716
4068,4128,-126.001430
4050,4092,-88.201001
4044,4110,-138.601573
4092,4110,-37.800429
4332,4308,50.400572
4164,4134,63.000715
4392,4398,-12.600143
4164,4218,-113.401287
4272,4392,-252.002860
4050,4116,-138.601573
4074,4146,-151.201716
4356,4392,-75.600858
4344,4380,-75.600858
4068,4080,-25.200286
4044,4098,-113.401287
4086,4158,-151.201716
4806,4404,844.209581
4080,4086,-12.600143
4086,4080,12.600143
4080,4140,-126.001430
4110,4146,-75.600858
4056,4140,-176.402002
4140,4080,126.001430
4092,4116,-50.400572
4098,4074,50.400572
4098,4074,50.400572
4164,4092,151.201716
4104,4098,12.600143
5058,4254,1688.419163
4062,4080,-37.800429
4146,4110,75.600858
4386,4380,12.600143
4380,4284,201.602288
4158,4116,88.201001
4152,4950,-1675.819020
4134,4122,25.200286
4044,4128,-176.402002
4098,4092,12.600143
4416,4416,0.000000
4086,4152,-138.601573
4380,4404,-50.400572
4152,4080,151.201716
4272,4314,-88.201001
4098,4080,37.800429
4098,4092,12.600143
4848,4098,1575.017876
4104,4134,-63.000715
4086,4098,-25.200286
4068,4122,-113.401287
4092,4116,-50.400572
4080,4104,-50.400572
