32697,4424,15569.886676,2106.651334
8463,4333,4029.970668,2063.318316
8456,4382,4026.637359,2086.651479
8589,4305,4089.970231,2049.985079
8540,4354,4066.637068,2073.318243
8610,4312,4099.970159,2053.318388
8456,4361,4026.637359,2076.651552
5264,4263,2506.648422,2029.985225
5068,4319,2413.315768,2056.651697
5068,4263,2413.315768,2029.985225
5159,4284,2456.648786,2039.985152
5054,4305,2406.649150,2049.985079
5047,4270,2403.315841,2033.318534
5124,4242,2439.982241,2019.985298
5180,4403,2466.648713,2096.651406
5194,4235,2473.315331,2016.651989
5348,4277,2546.648131,2036.651843
5187,4235,2469.982022,2016.651989
5138,4298,2446.648859,2046.651770
5061,4256,2409.982459,2026.651916
5187,4249,2469.982022,2023.318607
5082,4200,2419.982386,1999.985443
5033,4284,2396.649223,2039.985152
5061,4263,2409.982459,2029.985225
5138,4284,2446.648859,2039.985152
5159,4256,2456.648786,2026.651916
5145,4326,2449.982168,2059.985007
4998,4284,2379.982677,2039.985152
5152,4277,2453.315477,2036.651843
4991,4284,2376.649368,2039.985152
5110,4284,2433.315623,2039.985152
5180,4284,2466.648713,2039.985152
5082,4305,2419.982386,2049.985079
5124,4270,2439.982241,2033.318534
5124,4291,2439.982241,2043.318461
5565,4242,2649.980712,2019.985298
5208,4319,2479.981950,2056.651697
5047,4221,2403.315841,2009.985370
5180,4256,2466.648713,2026.651916
5124,4214,2439.982241,2006.652061
5208,4263,2479.981950,2029.985225
5033,4284,2396.649223,2039.985152
5243,4333,2496.648495,2063.318316
5047,4221,2403.315841,2009.985370
5089,4263,2423.315695,2029.985225
5075,4242,2416.649077,2019.985298
5145,4340,2449.982168,2066.651625
5054,4235,2406.649150,2016.651989
5173,4291,2463.315404,2043.318461
5194,4242,2473.315331,2019.985298
5124,4326,2439.982241,2059.985007
5089,4235,2423.315695,2016.651989
5061,4284,2409.982459,2039.985152
5180,4242,2466.648713,2019.985298
5068,4403,2413.315768,2096.651406
5173,4361,2463.315404,2076.651552
5068,4284,2413.315768,2039.985152
5180,4249,2466.648713,2023.318607
5194,4256,2473.315331,2026.651916
5229,4214,2489.981877,2006.652061
5180,4263,2466.648713,2029.985225
5061,4277,2409.982459,2036.651843
5257,4263,2503.315113,2029.985225
5019,4473,2389.982605,2129.984497
5082,4298,2419.982386,2046.651770
4991,4214,2376.649368,2006.652061
5173,4291,2463.315404,2043.318461
5201,4263,2476.648641,2029.985225
5173,4312,2463.315404,2053.318388
5012,4263,2386.649296,2029.985225
5103,4284,2429.982314,2039.985152
5145,4256,2449.982168,2026.651916
5229,4277,2489.981877,2036.651843
5026,4242,2393.315914,2019.985298
5194,4305,2473.315331,2049.985079
5033,4249,2396.649223,2023.318607
5131,4291,2443.315550,2043.318461
5012,4263,2386.649296,2029.985225
5180,4340,2466.648713,2066.651625
5068,4263,2413.315768,2029.985225
5124,4270,2439.982241,2033.318534
5047,4235,2403.315841,2016.651989
5019,4263,2389.982605,2029.985225
5439,4214,2589.981149,2006.652061
5187,4305,2469.982022,2049.985079
5005,4613,2383.315987,2196.650678
5089,4312,2423.315695,2053.318388
5229,4221,2489.981877,2009.985370
5089,4298,2423.315695,2046.651770
5082,4291,2419.982386,2043.318461
