9496,5326,4521.904762,2536.190476
5450,5186,2595.238095,2469.523810
5340,5144,2542.857143,2449.523810
5392,5182,2567.619048,2467.619048
5454,5212,2597.142857,2481.904762
5406,5172,2574.285714,2462.857143
5342,5182,2543.809524,2467.619048
5384,5228,2563.809524,2489.523810
5412,5206,2577.142857,2479.047619
5454,5204,2597.142857,2478.095238
5200,5250,2476.190476,2500.000000
5340,5206,2542.857143,2479.047619
5358,5192,2551.428571,2472.380952
5206,5226,2479.047619,2488.571429
5416,5238,2579.047619,2494.285714
5382,5224,2562.857143,2487.619048
5350,5272,2547.619048,2510.476190
5386,5256,2564.761905,2502.857143
5360,5186,2552.380952,2469.523810
5388,5154,2565.714286,2454.285714
5352,5204,2548.571429,2478.095238
5340,5182,2542.857143,2467.619048
5438,5212,2589.523810,2481.904762
5358,5198,2551.428571,2475.238095
5358,5200,2551.428571,2476.190476
5366,5214,2555.238095,2482.857143
5428,5256,2584.761905,2502.857143
5402,5210,2572.380952,2480.952381
5332,5198,2539.047619,2475.238095
5264,5220,2506.666667,2485.714286
5378,5226,2560.952381,2488.571429
5354,5194,2549.523810,2473.333333
5384,5264,2563.809524,2506.666667
5360,5194,2552.380952,2473.333333
5396,5212,2569.523810,2481.904762
5416,5180,2579.047619,2466.666667
5424,5200,2582.857143,2476.190476
5338,5158,2541.904762,2456.190476
5372,5190,2558.095238,2471.428571
5544,5354,2640.000000,2549.523810
8180,11590,3895.238095,5519.047619
5496,5204,2617.142857,2478.095238
5344,5202,2544.761905,2477.142857
5208,5244,2480.000000,2497.142857
5378,5194,2560.952381,2473.333333
5384,5250,2563.809524,2500.000000
5374,5232,2559.047619,2491.428571
5376,5166,2560.000000,2460.000000
5330,5214,2538.095238,2482.857143
5362,5192,2553.333333,2472.380952
5426,5236,2583.809524,2493.333333
5354,5188,2549.523810,2470.476190
5344,5166,2544.761905,2460.000000
5394,5198,2568.571429,2475.238095
5388,5200,2565.714286,2476.190476
5324,5174,2535.238095,2463.809524
5386,5196,2564.761905,2474.285714
5372,5204,2558.095238,2478.095238
5386,5174,2564.761905,2463.809524
5378,5186,2560.952381,2469.523810
5456,5238,2598.095238,2494.285714
5342,5192,2543.809524,2472.380952
5380,5238,2561.904762,2494.285714
5396,5218,2569.523810,2484.761905
5358,5434,2551.428571,2587.619048
5374,5190,2559.047619,2471.428571
5358,5198,2551.428571,2475.238095
5408,5202,2575.238095,2477.142857
5188,5192,2470.476190,2472.380952
5160,5200,2457.142857,2476.190476
5428,5220,2584.761905,2485.714286
5336,5242,2540.952381,2496.190476
5280,5180,2514.285714,2466.666667
5314,5184,2530.476190,2468.571429
5390,5192,2566.666667,2472.380952
5336,5176,2540.952381,2464.761905
5410,5194,2576.190476,2473.333333
5400,5186,2571.428571,2469.523810
5358,5204,2551.428571,2478.095238
5396,5222,2569.523810,2486.666667
5230,5196,2490.476190,2474.285714
5238,5212,2494.285714,2481.904762
5386,5214,2564.761905,2482.857143
5350,5186,2547.619048,2469.523810
5352,5232,2548.571429,2491.428571
5192,5160,2472.380952,2457.142857
5420,5218,2580.952381,2484.761905
5352,5190,2548.571429,2471.428571
5466,5194,2602.857143,2473.333333
5394,5188,2568.571429,2470.476190
5384,5188,2563.809524,2470.476190
5334,5176,2540.000000,2464.761905
5440,5196,2590.476190,2474.285714
5348,5160,2546.666667,2457.142857
5526,5246,2631.428571,2498.095238
5168,5178,2460.952381,2465.714286
5226,5190,2488.571429,2471.428571
5398,5202,2570.476190,2477.142857
5236,5226,2493.333333,2488.571429
5408,5220,2575.238095,2485.714286
5430,5194,2585.714286,2473.333333
5390,5220,2566.666667,2485.714286
5354,5204,2549.523810,2478.095238
5320,5190,2533.333333,2471.428571
5216,5218,2483.809524,2484.761905
5394,5230,2568.571429,2490.476190
5392,5180,2567.619048,2466.666667
5386,5226,2564.761905,2488.571429
5376,5210,2560.000000,2480.952381
5384,5198,2563.809524,2475.238095
5358,5172,2551.428571,2462.857143
5392,5168,2567.619048,2460.952381
5384,5194,2563.809524,2473.333333
5330,5156,2538.095238,2455.238095
5384,5186,2563.809524,2469.523810
5196,5188,2474.285714,2470.476190
5410,5192,2576.190476,2472.380952
5352,5226,2548.571429,2488.571429
5378,5326,2560.952381,2536.190476
5336,5194,2540.952381,2473.333333
5440,5416,2590.476190,2579.047619
5366,5358,2555.238095,2551.428571
7506,12392,3574.285714,5900.952381
5356,5192,2550.476190,2472.380952
5262,5232,2505.714286,2491.428571
5342,5222,2543.809524,2486.666667
5342,5184,2543.809524,2468.571429
5196,5222,2474.285714,2486.666667
5432,5202,2586.666667,2477.142857
5202,5196,2477.142857,2474.285714
5364,5152,2554.285714,2453.333333
5372,5186,2558.095238,2469.523810
5382,5254,2562.857143,2501.904762
5412,5228,2577.142857,2489.523810
5212,5228,2481.904762,2489.523810
5392,5172,2567.619048,2462.857143
5206,5182,2479.047619,2467.619048
5190,5192,2471.428571,2472.380952
5204,5236,2478.095238,2493.333333
5222,5220,2486.666667,2485.714286
5334,5196,2540.000000,2474.285714
5192,5194,2472.380952,2473.333333
5362,5194,2553.333333,2473.333333
5408,5206,2575.238095,2479.047619
5400,5196,2571.428571,2474.285714
5222,5192,2486.666667,2472.380952
5188,5202,2470.476190,2477.142857
5376,5194,2560.000000,2473.333333
5400,5210,2571.428571,2480.952381
5352,5146,2548.571429,2450.476190
5182,5226,2467.619048,2488.571429
5442,5232,2591.428571,2491.428571
5328,5206,2537.142857,2479.047619
5332,5200,2539.047619,2476.190476
5398,5182,2570.476190,2467.619048
5370,5190,2557.142857,2471.428571
5210,5168,2480.952381,2460.952381
5170,5186,2461.904762,2469.523810
5336,5222,2540.952381,2486.666667
5198,5216,2475.238095,2483.809524
5358,5254,2551.428571,2501.904762
5342,6020,2543.809524,2866.666667
5380,5216,2561.904762,2483.809524
5184,5152,2468.571429,2453.333333
5322,5200,2534.285714,2476.190476
5208,5214,2480.000000,2482.857143
5400,5178,2571.428571,2465.714286
5306,5182,2526.666667,2467.619048
5358,5174,2551.428571,2463.809524
5372,5156,2558.095238,2455.238095
5180,5202,2466.666667,2477.142857
5162,5194,2458.095238,2473.333333
5366,5240,2555.238095,2495.238095
5364,5194,2554.285714,2473.333333
5174,5194,2463.809524,2473.333333
5198,5208,2475.238095,2480.000000
5358,5168,2551.428571,2460.952381
5394,5226,2568.571429,2488.571429
5348,5162,2546.666667,2458.095238
5166,5212,2460.000000,2481.904762
5362,5160,2553.333333,2457.142857
5208,5200,2480.000000,2476.190476
5208,5172,2480.000000,2462.857143
5198,5136,2475.238095,2445.714286
5328,5214,2537.142857,2482.857143
5194,5212,2473.333333,2481.904762
5378,5194,2560.952381,2473.333333
5450,5190,2595.238095,2471.428571
5384,5208,2563.809524,2480.000000
5184,5152,2468.571429,2453.333333
5246,5196,2498.095238,2474.285714
5340,5166,2542.857143,2460.000000
5406,5214,2574.285714,2482.857143
5196,5184,2474.285714,2468.571429
5374,5388,2559.047619,2565.714286
5210,5168,2480.952381,2460.952381
5242,5212,2496.190476,2481.904762
5314,5194,2530.476190,2473.333333
5318,5208,2532.380952,2480.000000
5164,5186,2459.047619,2469.523810
5422,5196,2581.904762,2474.285714
5316,5352,2531.428571,2548.571429
5300,5520,2523.809524,2628.571429
6800,10820,3238.095238,5152.380952
5548,5368,2641.904762,2556.190476
5208,5206,2480.000000,2479.047619
5404,5222,2573.333333,2486.666667
5412,5144,2577.142857,2449.523810
5342,5234,2543.809524,2492.380952
5358,5168,2551.428571,2460.952381
5316,5208,2531.428571,2480.000000
5346,5186,2545.714286,2469.523810
5354,5166,2549.523810,2460.000000
5208,5220,2480.000000,2485.714286
5194,5242,2473.333333,2496.190476
5210,5192,2480.952381,2472.380952
5212,5200,2481.904762,2476.190476
5214,5194,2482.857143,2473.333333
5382,5236,2562.857143,2493.333333
5172,5190,2462.857143,2471.428571
5358,5212,2551.428571,2481.904762
5362,5164,2553.333333,2459.047619
5214,5208,2482.857143,2480.000000
5390,5254,2566.666667,2501.904762
5208,5234,2480.000000,2492.380952
5184,5234,2468.571429,2492.380952
5196,5154,2474.285714,2454.285714
5352,5224,2548.571429,2487.619048
5414,5196,2578.095238,2474.285714
5148,5206,2451.428571,2479.047619
5246,5238,2498.095238,2494.285714
5220,5186,2485.714286,2469.523810
5238,5206,2494.285714,2479.047619
5288,5436,2518.095238,2588.571429
5438,5220,2589.523810,2485.714286
5414,5196,2578.095238,2474.285714
5434,5220,2587.619048,2485.714286
5378,5222,2560.952381,2486.666667
5216,5156,2483.809524,2455.238095
5246,5252,2498.095238,2500.952381
5384,5228,2563.809524,2489.523810
5474,5208,2606.666667,2480.000000
5422,5282,2581.904762,2515.238095
5392,5210,2567.619048,2480.952381
5412,5204,2577.142857,2478.095238
5220,5196,2485.714286,2474.285714
5314,5210,2530.476190,2480.952381
5358,5204,2551.428571,2478.095238
5410,5182,2576.190476,2467.619048
5218,5202,2484.761905,2477.142857
5262,5204,2505.714286,2478.095238
5154,5156,2454.285714,2455.238095
5332,5210,2539.047619,2480.952381
5354,5162,2549.523810,2458.095238
5316,5158,2531.428571,2456.190476
5194,5234,2473.333333,2492.380952
5352,5184,2548.571429,2468.571429
5342,5396,2543.809524,2569.523810
5308,5194,2527.619048,2473.333333
5368,5288,2556.190476,2518.095238
5368,5210,2556.190476,2480.952381
5372,5244,2558.095238,2497.142857
5150,5184,2452.380952,2468.571429
5428,5202,2584.761905,2477.142857
5328,5192,2537.142857,2472.380952
5300,5164,2523.809524,2459.047619
5162,5164,2458.095238,2459.047619
5376,5190,2560.000000,2471.428571
5416,5170,2579.047619,2461.904762
5164,5158,2459.047619,2456.190476
5160,5178,2457.142857,2465.714286
5190,5216,2471.428571,2483.809524
5318,5126,2532.380952,2440.952381
5392,5208,2567.619048,2480.000000
5228,5210,2489.523810,2480.952381
5322,5192,2534.285714,2472.380952
5352,5220,2548.571429,2485.714286
5186,5194,2469.523810,2473.333333
5238,5200,2494.285714,2476.190476
5196,5202,2474.285714,2477.142857
5380,5238,2561.904762,2494.285714
5204,5378,2478.095238,2560.952381
5620,5476,2676.190476,2607.619048
8000,12872,3809.523810,6129.523810
5242,5202,2496.190476,2477.142857
5340,5190,2542.857143,2471.428571
5186,5188,2469.523810,2470.476190
5170,5186,2461.904762,2469.523810
