20318,3792,9481.906536,1769.632325
5718,3822,2668.448744,1783.632581
5720,3840,2669.382094,1792.032734
5712,3788,2665.648693,1767.765625
8687,4508,4054.007387,2103.771762
8708,4011,4063.807566,1871.834192
6510,4480,3038.055495,2090.704857
5201,4347,2427.177670,2028.637056
10290,4424,4802.087718,2064.571046
5159,4333,2407.577312,2022.103604
5383,4298,2512.112555,2005.769972
5068,4305,2365.109869,2009.036698
5488,4312,2561.113450,2012.303425
5166,4410,2410.844038,2058.037593
5103,4277,2381.443501,1995.969793
5068,4305,2365.109869,2009.036698
5320,4270,2482.712018,1992.703067
5299,4347,2472.911839,2028.637056
5075,4389,2368.376596,2048.237414
5208,4312,2430.444396,2012.303425
5040,4270,2352.042964,1992.703067
5131,4277,2394.510406,1995.969793
5040,4326,2352.042964,2018.836877
5243,4256,2446.778028,1986.169614
5089,4312,2374.910048,2012.303425
5124,4284,2391.243680,1999.236519
5257,4291,2453.311480,2002.503246
5425,4326,2531.712913,2018.836877
4494,3759,2097.238310,1754.232044
5383,4312,2512.112555,2012.303425
5117,4277,2387.976954,1995.969793
5222,4270,2436.977849,1992.703067
5215,4291,2433.711122,2002.503246
5271,4305,2459.844933,2009.036698
5159,4389,2407.577312,2048.237414
5264,4291,2456.578207,2002.503246
5068,4256,2365.109869,1986.169614
5124,4298,2391.243680,2005.769972
5054,4256,2358.576417,1986.169614
5089,4396,2374.910048,2051.504141
5264,4242,2456.578207,1979.636161
5159,4284,2407.577312,1999.236519
5145,4424,2401.043859,2064.571046
5173,4312,2414.110764,2012.303425
5166,4354,2410.844038,2031.903783
5439,4312,2538.246365,2012.303425
5201,4403,2427.177670,2054.770867
5173,4424,2414.110764,2064.571046
5243,4410,2446.778028,2058.037593
5173,4431,2414.110764,2067.837773
5264,4347,2456.578207,2028.637056
5404,4403,2521.912734,2054.770867
5208,4410,2430.444396,2058.037593
5236,4396,2443.511301,2051.504141
5390,4368,2515.379281,2038.437235
5208,4389,2430.444396,2048.237414
5264,4445,2456.578207,2074.371225
5271,4410,2459.844933,2058.037593
5208,4389,2430.444396,2048.237414
5600,4396,2613.381071,2051.504141
5215,4410,2433.711122,2058.037593
5334,4445,2489.245470,2074.371225
5194,4361,2423.910943,2035.170509
5313,4396,2479.445291,2051.504141
5187,4445,2420.644217,2074.371225
5215,4431,2433.711122,2067.837773
5166,4375,2410.844038,2041.703962
5355,4473,2499.045649,2087.438131
5376,4424,2508.845828,2064.571046
5320,4410,2482.712018,2058.037593
5229,4438,2440.244575,2071.104499
5145,4480,2401.043859,2090.704857
5138,4466,2397.777133,2084.171404
5166,4431,2410.844038,2067.837773
5320,4368,2482.712018,2038.437235
5327,4403,2485.978744,2054.770867
5201,4473,2427.177670,2087.438131
5299,4403,2472.911839,2054.770867
5243,4389,2446.778028,2048.237414
5376,4466,2508.845828,2084.171404
5194,4340,2423.910943,2025.370330
5215,4438,2433.711122,2071.104499
5250,4382,2450.044754,2044.970688
5376,4389,2508.845828,2048.237414
5187,4382,2420.644217,2044.970688
5159,4382,2407.577312,2044.970688
5747,4417,2681.982324,2061.304320
5236,4501,2443.511301,2100.505036
5642,4431,2632.981429,2067.837773
5271,4459,2459.844933,2080.904678
5117,4396,2387.976954,2051.504141
5313,4452,2479.445291,2077.637952
5292,4445,2469.645112,2074.371225
5509,4417,2570.913629,2061.304320
5481,4333,2557.846723,2022.103604
5306,4403,2476.178565,2054.770867
5278,4403,2463.111660,2054.770867
5180,4424,2417.377491,2064.571046
5173,4284,2414.110764,1999.236519
5355,4410,2499.045649,2058.037593
5166,4354,2410.844038,2031.903783
5299,4424,2472.911839,2064.571046
5152,4382,2404.310585,2044.970688
