13958,4438,6646.662016,2113.331854
8505,4501,4049.997166,2143.331833
8512,4494,4053.330497,2139.998502
8533,4480,4063.330490,2133.331840
8505,4501,4049.997166,2143.331833
8512,4536,4053.330497,2159.998489
8512,4494,4053.330497,2139.998502
5180,4340,2466.664941,2066.665220
5208,4438,2479.998265,2113.331854
5292,4515,2519.998237,2149.998496
5432,4347,2586.664857,2069.998551
5159,4298,2456.664948,2046.665234
5068,4424,2413.331645,2106.665192
5481,4368,2609.998174,2079.998544
5383,4333,2563.331540,2063.331889
5138,4277,2446.664955,2036.665241
5033,4319,2396.664990,2056.665227
5068,4312,2413.331645,2053.331896
4998,4361,2379.998335,2076.665213
5488,4354,2613.331505,2073.331882
5159,4473,2456.664948,2129.998509
5166,4445,2459.998279,2116.665185
5124,4452,2439.998293,2119.998516
5173,4354,2463.331610,2073.331882
5159,4396,2456.664948,2093.331868
5131,4501,2443.331624,2143.331833
5026,4298,2393.331659,2046.665234
5117,4361,2436.664962,2076.665213
5180,4718,2466.664941,2246.665095
8148,4452,3879.997285,2119.998516
5152,4473,2453.331617,2129.998509
5047,4326,2403.331652,2059.998558
5264,4326,2506.664913,2059.998558
5215,4368,2483.331596,2079.998544
5852,4277,2786.664717,2036.665241
5047,4312,2403.331652,2053.331896
5166,4305,2459.998279,2049.998565
5159,4347,2456.664948,2069.998551
5075,4326,2416.664976,2059.998558
5243,4354,2496.664920,2073.331882
5117,4305,2436.664962,2049.998565
5236,4340,2493.331589,2066.665220
5103,4375,2429.998300,2083.331875
5222,4396,2486.664927,2093.331868
5180,4382,2466.664941,2086.665206
5229,4312,2489.998258,2053.331896
5376,4361,2559.998209,2076.665213
5145,4361,2449.998286,2076.665213
5187,4466,2469.998272,2126.665178
5257,4438,2503.331582,2113.331854
5320,4459,2533.331561,2123.331847
5131,4424,2443.331624,2106.665192
5299,4431,2523.331568,2109.998523
5250,4438,2499.998251,2113.331854
5152,4424,2453.331617,2106.665192
5201,4480,2476.664934,2133.331840
5229,4424,2489.998258,2106.665192
5257,5124,2503.331582,2439.998293
5138,4452,2446.664955,2119.998516
5201,4480,2476.664934,2133.331840
5145,4403,2449.998286,2096.665199
5257,4487,2503.331582,2136.665171
5383,4487,2563.331540,2136.665171
5327,4494,2536.664892,2139.998502
5194,4396,2473.331603,2093.331868
5229,4788,2489.998258,2279.998405
5236,4480,2493.331589,2133.331840
5313,4480,2529.998230,2133.331840
5131,4480,2443.331624,2133.331840
5439,4438,2589.998188,2113.331854
5187,4403,2469.998272,2096.665199
5257,4487,2503.331582,2136.665171
5327,5054,2536.664892,2406.664983
5257,4375,2503.331582,2083.331875
5411,4466,2576.664864,2126.665178
5187,4501,2469.998272,2143.331833
5180,4466,2466.664941,2126.665178
5341,4480,2543.331554,2133.331840
5201,4452,2476.664934,2119.998516
5285,4424,2516.664906,2106.665192
5481,4501,2609.998174,2143.331833
5159,4431,2456.664948,2109.998523
5250,4424,2499.998251,2106.665192
5229,4438,2489.998258,2113.331854
5187,4382,2469.998272,2086.665206
5236,4431,2493.331589,2109.998523
5194,4424,2473.331603,2106.665192
5271,4508,2509.998244,2146.665165
5271,4494,2509.998244,2139.998502
5327,4452,2536.664892,2119.998516
5187,4480,2469.998272,2133.331840
5334,4487,2539.998223,2136.665171
5495,4501,2616.664836,2143.331833
5285,4375,2516.664906,2083.331875
5474,4480,2606.664843,2133.331840
5257,4431,2503.331582,2109.998523
5180,4396,2466.664941,2093.331868
5712,4494,2719.998097,2139.998502
5208,4431,2479.998265,2109.998523
5628,4424,2679.998125,2106.665192
5320,4473,2533.331561,2129.998509
5383,4417,2563.331540,2103.331861
5236,4480,2493.331589,2133.331840
5257,4438,2503.331582,2113.331854
5397,4438,2569.998202,2113.331854
5341,4417,2543.331554,2103.331861
5334,4522,2539.998223,2153.331827
5271,4487,2509.998244,2136.665171
5264,4508,2506.664913,2146.665165
5229,4410,2489.998258,2099.998530
5313,4466,2529.998230,2126.665178
5369,4487,2556.664878,2136.665171
5537,4494,2636.664822,2139.998502
5299,4515,2523.331568,2149.998496
5278,4424,2513.331575,2106.665192
5355,4473,2549.998216,2129.998509
5117,4480,2436.664962,2133.331840
5355,4382,2549.998216,2086.665206
5152,4494,2453.331617,2139.998502
5264,4431,2506.664913,2109.998523
5341,4445,2543.331554,2116.665185
6363,4396,3029.997880,2093.331868
5467,4410,2603.331512,2099.998530
5327,4445,2536.664892,2116.665185
5495,4424,2616.664836,2106.665192
5257,4438,2503.331582,2113.331854
5439,4424,2589.998188,2106.665192
5397,4417,2569.998202,2103.331861
5117,4459,2436.664962,2123.331847
5397,4445,2569.998202,2116.665185
5649,4410,2689.998118,2099.998530
5474,4480,2606.664843,2133.331840
5460,4452,2599.998181,2119.998516
5236,4473,2493.331589,2129.998509
5544,4466,2639.998153,2126.665178
5418,4417,2579.998195,2103.331861
5173,4459,2463.331610,2123.331847
5152,4438,2453.331617,2113.331854
5152,4494,2453.331617,2139.998502
5215,4459,2483.331596,2123.331847
5306,4487,2526.664899,2136.665171
5334,4452,2539.998223,2119.998516
5229,4424,2489.998258,2106.665192
5355,4704,2549.998216,2239.998433
5418,4480,2579.998195,2133.331840
5089,4515,2423.331638,2149.998496
5236,4431,2493.331589,2109.998523
5278,4480,2513.331575,2133.331840
5187,4466,2469.998272,2126.665178
5173,4431,2463.331610,2109.998523
5299,4431,2523.331568,2109.998523
5383,4487,2563.331540,2136.665171
5656,4494,2693.331449,2139.998502
5145,4487,2449.998286,2136.665171
5278,4473,2513.331575,2129.998509
5152,4487,2453.331617,2136.665171
5313,4466,2529.998230,2126.665178
5222,4445,2486.664927,2116.665185
5418,4459,2579.998195,2123.331847
5278,4487,2513.331575,2136.665171
5264,4410,2506.664913,2099.998530
5313,4473,2529.998230,2129.998509
5278,4466,2513.331575,2126.665178
5096,4459,2426.664969,2123.331847
5348,4480,2546.664885,2133.331840
5327,4445,2536.664892,2116.665185
5194,4424,2473.331603,2106.665192
5187,4424,2469.998272,2106.665192
5285,4438,2516.664906,2113.331854
5355,4487,2549.998216,2136.665171
5236,4536,2493.331589,2159.998489
5250,4494,2499.998251,2139.998502
5390,4431,2566.664871,2109.998523
5271,4767,2509.998244,2269.998412
5264,4459,2506.664913,2123.331847
5292,4522,2519.998237,2153.331827
5250,4515,2499.998251,2149.998496
5208,4494,2479.998265,2139.998502
5201,4424,2476.664934,2106.665192
5383,4837,2563.331540,2303.331722
5250,4508,2499.998251,2146.665165
5257,4396,2503.331582,2093.331868
5502,4445,2619.998167,2116.665185
5264,4501,2506.664913,2143.331833
5383,4438,2563.331540,2113.331854
5320,4382,2533.331561,2086.665206
5369,4382,2556.664878,2086.665206
5313,4466,2529.998230,2126.665178
5257,4487,2503.331582,2136.665171
5460,4438,2599.998181,2113.331854
5306,4480,2526.664899,2133.331840
6069,4424,2889.997978,2106.665192
5243,4466,2496.664920,2126.665178
5313,4494,2529.998230,2139.998502
5376,4466,2559.998209,2126.665178
5229,4494,2489.998258,2139.998502
5166,4431,2459.998279,2109.998523
5180,4368,2466.664941,2079.998544
5159,4438,2456.664948,2113.331854
5292,4459,2519.998237,2123.331847
5439,4494,2589.998188,2139.998502
5460,4452,2599.998181,2119.998516
5250,4424,2499.998251,2106.665192
5264,4445,2506.664913,2116.665185
5278,4452,2513.331575,2119.998516
5348,4501,2546.664885,2143.331833
5250,4445,2499.998251,2116.665185
5285,4466,2516.664906,2126.665178
5285,4368,2516.664906,2079.998544
5439,4494,2589.998188,2139.998502
5166,4445,2459.998279,2116.665185
5208,4431,2479.998265,2109.998523
5418,4487,2579.998195,2136.665171
5124,4445,2439.998293,2116.665185
5593,4473,2663.331470,2129.998509
5488,4431,2613.331505,2109.998523
5271,4452,2509.998244,2119.998516
5285,4522,2516.664906,2153.331827
5250,4438,2499.998251,2113.331854
5565,4473,2649.998146,2129.998509
5299,4417,2523.331568,2103.331861
5369,4466,2556.664878,2126.665178
5180,4438,2466.664941,2113.331854
5278,4515,2513.331575,2149.998496
5397,4410,2569.998202,2099.998530
5222,4487,2486.664927,2136.665171
5320,4480,2533.331561,2133.331840
5327,4431,2536.664892,2109.998523
5257,4508,2503.331582,2146.665165
5383,4431,2563.331540,2109.998523
5264,4452,2506.664913,2119.998516
5096,4508,2426.664969,2146.665165
5187,4431,2469.998272,2109.998523
5054,4445,2406.664983,2116.665185
5292,4466,2519.998237,2126.665178
5292,4382,2519.998237,2086.665206
5131,4424,2443.331624,2106.665192
5236,4494,2493.331589,2139.998502
5243,4501,2496.664920,2143.331833
5355,4473,2549.998216,2129.998509
5215,4494,2483.331596,2139.998502
6237,4501,2969.997922,2143.331833
5404,4487,2573.331533,2136.665171
5194,4417,2473.331603,2103.331861
5369,4424,2556.664878,2106.665192
5278,4410,2513.331575,2099.998530
5166,4515,2459.998279,2149.998496
5194,4389,2473.331603,2089.998537
5264,4410,2506.664913,2099.998530
5348,4424,2546.664885,2106.665192
5180,4424,2466.664941,2106.665192
5180,4445,2466.664941,2116.665185
5145,4515,2449.998286,2149.998496
5180,4466,2466.664941,2126.665178
5222,4669,2486.664927,2223.331778
5383,4396,2563.331540,2093.331868
5082,4438,2419.998307,2113.331854
5460,4935,2599.998181,2349.998356
5327,4410,2536.664892,2099.998530
5243,4494,2496.664920,2139.998502
5292,4431,2519.998237,2109.998523
5285,4424,2516.664906,2106.665192
5166,4480,2459.998279,2133.331840
5327,4487,2536.664892,2136.665171
5383,4431,2563.331540,2109.998523
5194,4445,2473.331603,2116.665185
5271,4389,2509.998244,2089.998537
5299,4473,2523.331568,2129.998509
5117,4466,2436.664962,2126.665178
5278,4494,2513.331575,2139.998502
5558,4438,2646.664815,2113.331854
5187,4515,2469.998272,2149.998496
5495,4487,2616.664836,2136.665171
5306,4487,2526.664899,2136.665171
5467,4487,2603.331512,2136.665171
5250,4424,2499.998251,2106.665192
5285,4438,2516.664906,2113.331854
5201,4396,2476.664934,2093.331868
5173,4410,2463.331610,2099.998530
5523,4473,2629.998160,2129.998509
5187,4473,2469.998272,2129.998509
5173,4487,2463.331610,2136.665171
5201,4452,2476.664934,2119.998516
5229,4389,2489.998258,2089.998537
5271,4452,2509.998244,2119.998516
5285,4473,2516.664906,2129.998509
5327,4501,2536.664892,2143.331833
5320,4417,2533.331561,2103.331861
5208,4417,2479.998265,2103.331861
5320,4452,2533.331561,2119.998516
5257,4347,2503.331582,2069.998551
5257,4410,2503.331582,2099.998530
5460,4522,2599.998181,2153.331827
5103,4473,2429.998300,2129.998509
5131,4445,2443.331624,2116.665185
5250,34503,2499.998251,16429.988503
5313,4368,2529.998230,2079.998544
5131,4459,2443.331624,2123.331847
5201,4515,2476.664934,2149.998496
5292,4424,2519.998237,2106.665192
5215,4473,2483.331596,2129.998509
5257,4459,2503.331582,2123.331847
5467,4501,2603.331512,2143.331833
5362,4494,2553.331547,2139.998502
5397,4494,2569.998202,2139.998502
5453,4466,2596.664850,2126.665178
5327,4501,2536.664892,2143.331833
5180,4382,2466.664941,2086.665206
5397,4501,2569.998202,2143.331833
5327,4501,2536.664892,2143.331833
5243,4473,2496.664920,2129.998509
5355,4487,2549.998216,2136.665171
5285,4445,2516.664906,2116.665185
5306,4480,2526.664899,2133.331840
5495,4403,2616.664836,2096.665199
5257,4438,2503.331582,2113.331854
5222,4529,2486.664927,2156.665158
5292,4396,2519.998237,2093.331868
5208,4501,2479.998265,2143.331833
5404,4501,2573.331533,2143.331833
5173,4445,2463.331610,2116.665185
5243,4501,2496.664920,2143.331833
5278,4452,2513.331575,2119.998516
5215,4445,2483.331596,2116.665185
5334,4480,2539.998223,2133.331840
5446,4487,2593.331519,2136.665171
5236,4522,2493.331589,2153.331827
5222,4501,2486.664927,2143.331833
5348,4417,2546.664885,2103.331861
5152,4515,2453.331617,2149.998496
5201,4375,2476.664934,2083.331875
5264,4508,2506.664913,2146.665165
5418,4494,2579.998195,2139.998502
5173,4417,2463.331610,2103.331861
5411,4515,2576.664864,2149.998496
5250,4368,2499.998251,2079.998544
5334,4403,2539.998223,2096.665199
5285,4361,2516.664906,2076.665213
5173,4445,2463.331610,2116.665185
5460,4424,2599.998181,2106.665192
5124,4431,2439.998293,2109.998523
5187,4319,2469.998272,2056.665227
5264,4424,2506.664913,2106.665192
5922,4480,2819.998027,2133.331840
5642,4473,2686.664787,2129.998509
5166,4508,2459.998279,2146.665165
5222,4466,2486.664927,2126.665178
5334,4473,2539.998223,2129.998509
5250,4473,2499.998251,2129.998509
5271,4396,2509.998244,2093.331868
5397,4424,2569.998202,2106.665192
5327,4473,2536.664892,2129.998509
5173,4459,2463.331610,2123.331847
5299,4424,2523.331568,2106.665192
5236,4466,2493.331589,2126.665178
5341,4410,2543.331554,2099.998530
5446,4445,2593.331519,2116.665185
5208,4459,2479.998265,2123.331847
5194,4445,2473.331603,2116.665185
5439,4410,2589.998188,2099.998530
5271,4438,2509.998244,2113.331854
5145,4494,2449.998286,2139.998502
6069,4536,2889.997978,2159.998489
5390,4403,2566.664871,2096.665199
5523,4431,2629.998160,2109.998523
5222,4501,2486.664927,2143.331833
5187,4368,2469.998272,2079.998544
5264,4417,2506.664913,2103.331861
5257,4494,2503.331582,2139.998502
5362,4452,2553.331547,2119.998516
5166,4424,2459.998279,2106.665192
5327,4375,2536.664892,2083.331875
5180,5159,2466.664941,2456.664948
5341,4375,2543.331554,2083.331875
5509,4487,2623.331498,2136.665171
5390,4501,2566.664871,2143.331833
5215,4431,2483.331596,2109.998523
5229,4473,2489.998258,2129.998509
5222,4375,2486.664927,2083.331875
5292,4382,2519.998237,2086.665206
5187,4459,2469.998272,2123.331847
5152,4417,2453.331617,2103.331861
5292,4459,2519.998237,2123.331847
5355,4480,2549.998216,2133.331840
5201,4452,2476.664934,2119.998516
5334,4522,2539.998223,2153.331827
5229,4466,2489.998258,2126.665178
5341,4431,2543.331554,2109.998523
5215,4431,2483.331596,2109.998523
5166,4403,2459.998279,2096.665199
5313,4501,2529.998230,2143.331833
5285,4431,2516.664906,2109.998523
5397,4459,2569.998202,2123.331847
5341,4487,2543.331554,2136.665171
5411,4431,2576.664864,2109.998523
5152,4452,2453.331617,2119.998516
5250,4417,2499.998251,2103.331861
5243,4459,2496.664920,2123.331847
5236,4480,2493.331589,2133.331840
5327,4480,2536.664892,2133.331840
5117,4431,2436.664962,2109.998523
5782,4473,2753.331407,2129.998509
5264,4480,2506.664913,2133.331840
5264,4438,2506.664913,2113.331854
5432,4466,2586.664857,2126.665178
5250,4389,2499.998251,2089.998537
5236,4438,2493.331589,2113.331854
5201,4424,2476.664934,2106.665192
5187,4487,2469.998272,2136.665171
5250,4417,2499.998251,2103.331861
5131,4473,2443.331624,2129.998509
5341,4466,2543.331554,2126.665178
5166,4480,2459.998279,2133.331840
5152,4431,2453.331617,2109.998523
5096,4473,2426.664969,2129.998509
5313,4424,2529.998230,2106.665192
5180,5201,2466.664941,2476.664934
5299,4459,2523.331568,2123.331847
5341,4431,2543.331554,2109.998523
5397,4480,2569.998202,2133.331840
5082,4452,2419.998307,2119.998516
5257,4473,2503.331582,2129.998509
5446,4445,2593.331519,2116.665185
5278,5201,2513.331575,2476.664934
5460,4382,2599.998181,2086.665206
5138,4494,2446.664955,2139.998502
5250,4508,2499.998251,2146.665165
5215,4410,2483.331596,2099.998530
5075,4515,2416.664976,2149.998496
5355,4767,2549.998216,2269.998412
5236,4396,2493.331589,2093.331868
5306,4487,2526.664899,2136.665171
5369,4494,2556.664878,2139.998502
5131,4438,2443.331624,2113.331854
5439,4473,2589.998188,2129.998509
5747,4417,2736.664752,2103.331861
5138,4508,2446.664955,2146.665165
5278,4473,2513.331575,2129.998509
5166,4487,2459.998279,2136.665171
5278,4494,2513.331575,2139.998502
5264,4466,2506.664913,2126.665178
5292,4431,2519.998237,2109.998523
5208,4452,2479.998265,2119.998516
5341,4473,2543.331554,2129.998509
5180,4431,2466.664941,2109.998523
5271,4417,2509.998244,2103.331861
5390,4438,2566.664871,2113.331854
5320,4403,2533.331561,2096.665199
5362,4459,2553.331547,2123.331847
5341,4438,2543.331554,2113.331854
5173,4452,2463.331610,2119.998516
5299,4438,2523.331568,2113.331854
5600,4466,2666.664801,2126.665178
5341,4473,2543.331554,2129.998509
5467,4473,2603.331512,2129.998509
5173,5362,2463.331610,2553.331547
5334,4494,2539.998223,2139.998502
5264,4508,2506.664913,2146.665165
5208,4466,2479.998265,2126.665178
5397,4480,2569.998202,2133.331840
5208,4375,2479.998265,2083.331875
5271,4431,2509.998244,2109.998523
5257,4459,2503.331582,2123.331847
5278,4466,2513.331575,2126.665178
5313,4466,2529.998230,2126.665178
5138,4396,2446.664955,2093.331868
5222,4473,2486.664927,2129.998509
5243,4445,2496.664920,2116.665185
5236,4459,2493.331589,2123.331847
5362,4382,2553.331547,2086.665206
5082,4424,2419.998307,2106.665192
5194,4438,2473.331603,2113.331854
5383,4459,2563.331540,2123.331847
5341,4487,2543.331554,2136.665171
5243,4473,2496.664920,2129.998509
5306,4473,2526.664899,2129.998509
5180,4501,2466.664941,2143.331833
5362,31136,2553.331547,14826.656291
5502,4438,2619.998167,2113.331854
5362,4438,2553.331547,2113.331854
5201,4445,2476.664934,2116.665185
5124,4508,2439.998293,2146.665165
6167,4452,2936.664612,2119.998516
5607,4312,2669.998132,2053.331896
5145,4403,2449.998286,2096.665199
5159,4431,2456.664948,2109.998523
5208,4417,2479.998265,2103.331861
5250,4417,2499.998251,2103.331861
5285,4522,2516.664906,2153.331827
5495,4284,2616.664836,2039.998572
5299,4494,2523.331568,2139.998502
5166,4298,2459.998279,2046.665234
5306,4487,2526.664899,2136.665171
5670,4480,2699.998111,2133.331840
5292,4473,2519.998237,2129.998509
5264,4494,2506.664913,2139.998502
5138,4487,2446.664955,2136.665171
5089,4494,2423.331638,2139.998502
5306,4466,2526.664899,2126.665178
5376,4473,2559.998209,2129.998509
5243,4501,2496.664920,2143.331833
5285,4487,2516.664906,2136.665171
5369,4487,2556.664878,2136.665171
5173,4501,2463.331610,2143.331833
5383,4410,2563.331540,2099.998530
