9658,5104,4599.047619,2430.476190
5512,5004,2624.761905,2382.857143
5680,5054,2704.761905,2406.666667
5366,5088,2555.238095,2422.857143
5398,5046,2570.476190,2402.857143
5998,5690,2856.190476,2709.523810
5986,5586,2850.476190,2660.000000
5990,5566,2852.380952,2650.476190
6002,5546,2858.095238,2640.952381
5964,5536,2840.000000,2636.190476
5968,5656,2841.904762,2693.333333
22298,5372,10618.095238,2558.095238
5442,5092,2591.428571,2424.761905
5964,5610,2840.000000,2671.428571
5996,5602,2855.238095,2667.619048
5994,5586,2854.285714,2660.000000
6028,5572,2870.476190,2653.333333
5956,5600,2836.190476,2666.666667
5972,5572,2843.809524,2653.333333
6006,5608,2860.000000,2670.476190
5976,5574,2845.714286,2654.285714
6018,5544,2865.714286,2640.000000
5914,5602,2816.190476,2667.619048
5934,5578,2825.714286,2656.190476
6020,5574,2866.666667,2654.285714
5958,5574,2837.142857,2654.285714
5968,5594,2841.904762,2663.809524
5962,5574,2839.047619,2654.285714
6018,5582,2865.714286,2658.095238
5964,5602,2840.000000,2667.619048
5998,5598,2856.190476,2665.714286
5954,5560,2835.238095,2647.619048
5968,5552,2841.904762,2643.809524
6468,5558,3080.000000,2646.666667
5994,5580,2854.285714,2657.142857
5998,5560,2856.190476,2647.619048
5972,5552,2843.809524,2643.809524
6020,5658,2866.666667,2694.285714
5910,5586,2814.285714,2660.000000
6002,5544,2858.095238,2640.000000
5998,5552,2856.190476,2643.809524
5956,5582,2836.190476,2658.095238
5550,5278,2642.857143,2513.333333
5996,5564,2855.238095,2649.523810
5984,5590,2849.523810,2661.904762
5984,5582,2849.523810,2658.095238
5958,5594,2837.142857,2663.809524
5586,5234,2660.000000,2492.380952
5556,5218,2645.714286,2484.761905
5600,5186,2666.666667,2469.523810
5602,5198,2667.619048,2475.238095
5574,5230,2654.285714,2490.476190
5900,5556,2809.523810,2645.714286
5960,5590,2838.095238,2661.904762
5872,5586,2796.190476,2660.000000
5952,5582,2834.285714,2658.095238
5964,5552,2840.000000,2643.809524
6002,5644,2858.095238,2687.619048
5984,5522,2849.523810,2629.523810
5976,5586,2845.714286,2660.000000
5996,5556,2855.238095,2645.714286
5960,5570,2838.095238,2652.380952
5964,5598,2840.000000,2665.714286
5572,5202,2653.333333,2477.142857
6032,5582,2872.380952,2658.095238
5978,5582,2846.666667,2658.095238
5972,5624,2843.809524,2678.095238
5978,5574,2846.666667,2654.285714
5982,5546,2848.571429,2640.952381
5990,5590,2852.380952,2661.904762
5548,5266,2641.904762,2507.619048
6006,5556,2860.000000,2645.714286
6006,5702,2860.000000,2715.238095
6028,5582,2870.476190,2658.095238
6072,5532,2891.428571,2634.285714
6000,16846,2857.142857,8021.904762
5998,5562,2856.190476,2648.571429
6026,5560,2869.523810,2647.619048
5958,5586,2837.142857,2660.000000
5894,5502,2806.666667,2620.000000
6018,5552,2865.714286,2643.809524
5960,5594,2838.095238,2663.809524
5998,5590,2856.190476,2661.904762
5998,5518,2856.190476,2627.619048
5972,5560,2843.809524,2647.619048
6020,5580,2866.666667,2657.142857
6014,5588,2863.809524,2660.952381
6014,5578,2863.809524,2656.190476
5986,5552,2850.476190,2643.809524
5992,5578,2853.333333,2656.190476
5962,5560,2839.047619,2647.619048
6018,5642,2865.714286,2686.666667
5554,5220,2644.761905,2485.714286
5572,5214,2653.333333,2482.857143
5560,5212,2647.619048,2481.904762
5994,5562,2854.285714,2648.571429
6006,5596,2860.000000,2664.761905
5982,5494,2848.571429,2616.190476
6006,5510,2860.000000,2623.809524
5606,5166,2669.523810,2460.000000
5518,5234,2627.619048,2492.380952
5618,5170,2675.238095,2461.904762
5582,5222,2658.095238,2486.666667
5550,5208,2642.857143,2480.000000
6002,5516,2858.095238,2626.666667
5956,5594,2836.190476,2663.809524
5956,5616,2836.190476,2674.285714
5990,5552,2852.380952,2643.809524
6014,5480,2863.809524,2609.523810
5976,5602,2845.714286,2667.619048
6002,5572,2858.095238,2653.333333
