16744,13040,7973.333333,6209.523810
14242,11048,6781.904762,5260.952381
11964,12600,5697.142857,6000.000000
12780,8844,6085.714286,4211.428571
10586,9596,5040.952381,4569.523810
11048,10946,5260.952381,5212.380952
11432,10314,5443.809524,4911.428571
21522,9510,10248.571429,4528.571429
13002,9170,6191.428571,4366.666667
10198,11514,4856.190476,5482.857143
10678,10138,5084.761905,4827.619048
10962,11720,5220.000000,5580.952381
10100,11234,4809.523810,5349.523810
9318,11708,4437.142857,5575.238095
9634,15338,4587.619048,7303.809524
15090,16738,7185.714286,7970.476190
14390,17088,6852.380952,8137.142857
11206,17774,5336.190476,8463.809524
17012,17794,8100.952381,8473.333333
14078,16482,6703.809524,7848.571429
18170,17790,8652.380952,8471.428571
20306,19534,9669.523810,9301.904762
19838,17634,9446.666667,8397.142857
21458,20000,10218.095238,9523.809524
20198,19354,9618.095238,9216.190476
18780,21954,8942.857143,10454.285714
22000,21056,10476.190476,10026.666667
20920,20908,9961.904762,9956.190476
21562,17928,10267.619048,8537.142857
15870,15094,7557.142857,7187.619048
16550,11868,7880.952381,5651.428571
15598,12902,7427.619048,6143.809524
12768,16186,6080.000000,7707.619048
14858,14484,7075.238095,6897.142857
13068,15934,6222.857143,7587.619048
13264,15802,6316.190476,7524.761905
17036,14974,8112.380952,7130.476190
16096,16104,7664.761905,7668.571429
13648,15670,6499.047619,7461.904762
19376,16246,9226.666667,7736.190476
17900,17968,8523.809524,8556.190476
17622,15156,8391.428571,7217.142857
15772,13200,7510.476190,6285.714286
12814,13084,6101.904762,6230.476190
13336,13848,6350.476190,6594.285714
12020,14848,5723.809524,7070.476190
11222,10076,5343.809524,4798.095238
9612,11972,4577.142857,5700.952381
10042,10918,4781.904762,5199.047619
14286,8828,6802.857143,4203.809524
8194,11254,3901.904762,5359.047619
10290,10746,4900.000000,5117.142857
9848,11414,4689.523810,5435.238095
15258,12778,7265.714286,6084.761905
15730,14186,7490.476190,6755.238095
17870,13630,8509.523810,6490.476190
17710,13018,8433.333333,6199.047619
16536,15286,7874.285714,7279.047619
13892,10980,6615.238095,5228.571429
11230,12238,5347.619048,5827.619048
18748,18760,8927.619048,8933.333333
17960,18190,8552.380952,8661.904762
18612,33422,8862.857143,15915.238095
74210,130336,35338.095238,62064.761905
145328,139712,69203.809524,66529.523810
103600,94290,49333.333333,44900.000000
81476,13760,38798.095238,6552.380952
15558,12222,7408.571429,5820.000000
14084,16300,6706.666667,7761.904762
18786,16052,8945.714286,7643.809524
15424,14752,7344.761905,7024.761905
11950,13610,5690.476190,6480.952381
13046,14206,6212.380952,6764.761905
14866,12638,7079.047619,6018.095238
14630,11740,6966.666667,5590.476190
12108,10470,5765.714286,4985.714286
11926,12614,5679.047619,6006.666667
12702,13744,6048.571429,6544.761905
10598,10950,5046.666667,5214.285714
13114,11530,6244.761905,5490.476190
13732,12286,6539.047619,5850.476190
