4400,4270,273.000000
4264,4312,-100.800000
4290,4274,33.600000
4458,4324,281.400000
4396,4258,289.800000
4282,4254,58.800000
4406,4286,252.000000
4406,4272,281.400000
4386,4216,357.000000
4428,4282,306.600000
4490,4292,415.800000
4288,4262,54.600000
4436,4308,268.800000
4406,4256,315.000000
4472,4228,512.400000
4410,4292,247.800000
4386,4310,159.600000
4452,4264,394.800000
4456,4280,369.600000
4292,4286,12.600000
4258,4272,-29.400000
4234,4260,-54.600000
4246,4630,-806.400000
4310,4280,63.000000
4492,4260,487.200000
4246,4284,-79.800000
4402,4242,336.000000
4412,4412,0.000000
4272,4246,54.600000
4390,4268,256.200000
4264,4298,-71.400000
4308,4304,8.400000
4352,4302,105.000000
4426,4300,264.600000
4410,4234,369.600000
4240,4284,-92.400000
4252,4302,-105.000000
4310,4346,-75.600000
4230,4308,-163.800000
4460,4528,-142.800000
4436,4296,294.000000
4522,4292,483.000000
4402,4296,222.600000
4452,4262,399.000000
4236,4278,-88.200000
4210,4294,-176.400000
4428,4268,336.000000
4420,4292,268.800000
4424,4288,285.600000
4428,4330,205.800000
4416,4262,323.400000
4242,4278,-75.600000
4452,4248,428.400000
4386,4328,121.800000
4440,4276,344.400000
4286,4322,-75.600000
4286,4302,-33.600000
4290,4312,-46.200000
4420,4318,214.200000
4430,4326,218.400000
4450,4264,390.600000
4252,4250,4.200000
8690,4278,9265.200000
4428,4514,-180.600000
4490,4314,369.600000
4428,4302,264.600000
4476,4322,323.400000
4470,4296,365.400000
4238,4256,-37.800000
4412,4292,252.000000
4424,4274,315.000000
4462,4376,180.600000
4252,4282,-63.000000
4434,4252,382.200000
4494,4302,403.200000
4266,4292,-54.600000
4264,4268,-8.400000
4302,4326,-50.400000
4362,4290,151.200000
4462,4298,344.400000
4254,4286,-67.200000
4468,4256,445.200000
4420,4290,273.000000
4282,4260,46.200000
4254,4330,-159.600000
4284,4296,-25.200000
4412,4266,306.600000
4244,4294,-105.000000
4498,4314,386.400000
4276,4290,-29.400000
4280,4284,-8.400000
4458,4318,294.000000
4284,4296,-25.200000
4264,4312,-100.800000
4338,4262,159.600000
4428,4324,218.400000
4268,4334,-138.600000
4290,4328,-79.800000
4278,4282,-8.400000
4444,4600,-327.600000
4306,4320,-29.400000
4288,4254,71.400000
4470,4292,373.800000
4280,4338,-121.800000
4270,4750,-1008.000000
4396,4302,197.400000
4238,4298,-126.000000
4262,4250,25.200000
4238,4286,-100.800000
4432,4292,294.000000
4284,4302,-37.800000
4240,4282,-88.200000
4242,4276,-71.400000
4430,4250,378.000000
4456,4268,394.800000
4274,4300,-54.600000
4206,4266,-126.000000
4428,4276,319.200000
4406,4234,361.200000
4238,4332,-197.400000
4266,4266,0.000000
4214,4262,-100.800000
4240,4296,-117.600000
4252,4258,-12.600000
4290,4240,105.000000
4276,4308,-67.200000
4282,4314,-67.200000
4254,4304,-105.000000
4246,4280,-71.400000
4470,4266,428.400000
4444,4344,210.000000
4434,4312,256.200000
4484,4278,432.600000
4254,4268,-29.400000
4278,4246,67.200000
4458,4306,319.200000
4398,4254,302.400000
4286,4218,142.800000
4252,4264,-25.200000
4242,4288,-96.600000
4236,4294,-121.800000
4264,4314,-105.000000
4260,4728,-982.800000
4502,4248,533.400000
4220,4242,-46.200000
4278,4292,-29.400000
4442,4274,352.800000
4294,4410,-243.600000
4226,4282,-117.600000
4278,4354,-159.600000
4264,4272,-16.800000
4466,4308,331.800000
4230,4324,-197.400000
4268,4266,4.200000
4260,4282,-46.200000
4262,4264,-4.200000
4792,4316,999.600000
4390,4308,172.200000
4276,4272,8.400000
4234,4256,-46.200000
4224,4276,-109.200000
4446,4316,273.000000
4500,4260,504.000000
4500,4298,424.200000
4270,4276,-12.600000
4506,4320,390.600000
4430,4292,289.800000
4470,4282,394.800000
4268,4254,29.400000
4404,4258,306.600000
4276,4280,-8.400000
4284,4234,105.000000
4254,4282,-58.800000
4354,4250,218.400000
4292,4308,-33.600000
4268,4304,-75.600000
4412,4256,327.600000
4372,4270,214.200000
4464,4290,365.400000
4322,4296,54.600000
4240,4338,-205.800000
4206,4264,-121.800000
4426,4324,214.200000
4468,4314,323.400000
4210,4294,-176.400000
4252,4468,-453.600000
4258,4284,-54.600000
4232,4296,-134.400000
4248,4322,-155.400000
4256,4294,-79.800000
4396,4472,-159.600000
4232,4254,-46.200000
4274,4282,-16.800000
4488,4256,487.200000
4234,4318,-176.400000
4256,4526,-567.000000
4340,4270,147.000000
4274,4456,-382.200000
4254,4284,-63.000000
4272,4362,-189.000000
4276,4254,46.200000
4428,4246,382.200000
4260,4270,-21.000000
6954,4312,5548.200000
4260,4566,-642.600000
4424,4242,382.200000
4268,4244,50.400000
4294,4278,33.600000
4256,4300,-92.400000
4220,4506,-600.600000
4252,4280,-58.800000
4258,4272,-29.400000
4272,4346,-155.400000
4450,4316,281.400000
4350,4856,-1062.600000
4222,4252,-63.000000
4222,4274,-109.200000
4306,4268,79.800000
4242,4288,-96.600000
4216,4620,-848.400000
4438,4306,277.200000
4244,4258,-29.400000
4284,4296,-25.200000
4258,4236,46.200000
4408,4434,-54.600000
4270,4320,-105.000000
4282,4300,-37.800000
4274,4276,-4.200000
4586,4296,609.000000
4456,4328,268.800000
4506,4300,432.600000
4292,4290,4.200000
4400,4252,310.800000
4574,4250,680.400000
4466,4726,-546.000000
4226,4284,-121.800000
4422,4294,268.800000
4264,4284,-42.000000
4284,4284,0.000000
4464,4268,411.600000
4234,4256,-46.200000
4242,4232,21.000000
4254,4252,4.200000
4268,4290,-46.200000
4298,4266,67.200000
4242,4236,12.600000
4400,4272,268.800000
4282,4470,-394.800000
4400,4274,264.600000
4282,4302,-42.000000
4258,4240,37.800000
4454,4300,323.400000
4428,4574,-306.600000
4420,4304,243.600000
4264,4296,-67.200000
4406,4278,268.800000
4248,4286,-79.800000
4280,4282,-4.200000
4240,4302,-130.200000
4222,4310,-184.800000
4242,4272,-63.000000
4426,4294,277.200000
4298,4220,163.800000
4276,4252,50.400000
4280,4282,-4.200000
4240,4286,-96.600000
4736,4272,974.400000
4292,4314,-46.200000
4368,4282,180.600000
4282,4336,-113.400000
4386,4260,264.600000
4366,4320,96.600000
4428,4274,323.400000
4256,4302,-96.600000
4294,4332,-79.800000
4286,4292,-12.600000
4450,4266,386.400000
4232,4306,-155.400000
4344,4294,105.000000
4246,4292,-96.600000
4246,4276,-63.000000
4490,4298,403.200000
4256,4260,-8.400000
4474,4312,340.200000
4264,4314,-105.000000
4280,4290,-21.000000
4424,4256,352.800000
4422,4270,319.200000
4460,4304,327.600000
4256,4248,16.800000
4270,4292,-46.200000
4264,4310,-96.600000
4266,4286,-42.000000
4292,4310,-37.800000
4432,4264,352.800000
4422,4332,189.000000
4218,4270,-109.200000
4224,4286,-130.200000
4266,4268,-4.200000
4282,4316,-71.400000
4258,4320,-130.200000
4260,4272,-25.200000
4434,4284,315.000000
4268,4238,63.000000
4500,4314,390.600000
4286,4288,-4.200000
4292,4304,-25.200000
4236,4282,-96.600000
4214,4286,-151.200000
4244,4322,-163.800000
4260,4308,-100.800000
4426,4294,277.200000
4260,4256,8.400000
4312,4288,50.400000
4284,4228,117.600000
4280,4334,-113.400000
4418,4292,264.600000
4236,4326,-189.000000
4406,4324,172.200000
4466,4258,436.800000
4258,4256,4.200000
4232,4306,-155.400000
4422,4270,319.200000
4322,4556,-491.400000
4236,4276,-84.000000
4236,4298,-130.200000
4408,4264,302.400000
4262,4294,-67.200000
4234,4214,42.000000
4260,4260,0.000000
4258,4306,-100.800000
4244,4328,-176.400000
4392,4260,277.200000
4244,4270,-54.600000
4374,4300,155.400000
4248,4274,-54.600000
4250,4286,-75.600000
4430,4288,298.200000
4442,4350,193.200000
4282,4354,-151.200000
4304,4290,29.400000
4260,4294,-71.400000
4440,4262,373.800000
4278,4258,42.000000
4240,4292,-109.200000
4218,7750,-7417.200000
4284,4216,142.800000
4254,4244,21.000000
4264,4430,-348.600000
4400,4330,147.000000
4216,4238,-46.200000
4266,4262,8.400000
4402,4272,273.000000
4228,4300,-151.200000
4256,4316,-126.000000
4286,4324,-79.800000
4470,4308,340.200000
4450,4288,340.200000
4256,4544,-604.800000
4260,4272,-25.200000
4282,4250,67.200000
4266,4236,63.000000
4318,4308,21.000000
4282,4258,50.400000
4224,4286,-130.200000
4318,4298,42.000000
4290,4290,0.000000
4244,4324,-168.000000
4384,4272,235.200000
4304,4286,37.800000
4224,4266,-88.200000
4252,4314,-130.200000
4202,4282,-168.000000
4230,4308,-163.800000
4276,4298,-46.200000
4282,4258,50.400000
4244,4302,-121.800000
4464,4300,344.400000
4248,4284,-75.600000
4282,4256,54.600000
4354,4304,105.000000
4274,4254,42.000000
4260,4270,-21.000000
4250,4318,-142.800000
4280,4270,21.000000
4250,4282,-67.200000
4252,4292,-84.000000
4282,4304,-46.200000
4478,4278,420.000000
4408,4318,189.000000
4214,4292,-163.800000
4456,4286,357.000000
4240,4280,-84.000000
4266,4278,-25.200000
4460,4414,96.600000
4218,4320,-214.200000
4256,4302,-96.600000
4264,4310,-96.600000
4246,4272,-54.600000
4232,4260,-58.800000
4224,4270,-96.600000
4284,4266,37.800000
4516,4330,390.600000
4240,4328,-184.800000
4300,4320,-42.000000
4326,4292,71.400000
4266,4304,-79.800000
4264,4260,8.400000
4398,4290,226.800000
4272,4282,-21.000000
4252,4262,-21.000000
4250,4244,12.600000
4260,4642,-802.200000
4228,4302,-155.400000
4250,4306,-117.600000
4262,4300,-79.800000
4388,4276,235.200000
4438,4350,184.800000
4270,4282,-25.200000
4262,4320,-121.800000
4430,4276,323.400000
4248,4292,-92.400000
4302,4768,-978.600000
4264,4300,-75.600000
4252,4352,-210.000000
4254,4276,-46.200000
4274,4294,-42.000000
4222,4262,-84.000000
4238,4344,-222.600000
4264,4316,-109.200000
4268,4270,-4.200000
4232,4254,-46.200000
4414,4248,348.600000
4288,4324,-75.600000
4454,4264,399.000000
4280,4274,12.600000
4304,4252,109.200000
4272,4324,-109.200000
4470,4266,428.400000
4382,4266,243.600000
4244,4372,-268.800000
4236,4280,-92.400000
4280,4328,-100.800000
4408,4260,310.800000
4240,4276,-75.600000
4246,4280,-71.400000
4254,4294,-84.000000
4226,4268,-88.200000
4230,4264,-71.400000
4232,4262,-63.000000
4210,4254,-92.400000
4216,4268,-109.200000
4252,4292,-84.000000
4246,4424,-373.800000
4236,4248,-25.200000
4238,4282,-92.400000
4244,4270,-54.600000
4362,4274,184.800000
4252,4252,0.000000
4210,4300,-189.000000
4232,4266,-71.400000
4236,4266,-63.000000
4274,4304,-63.000000
4226,4296,-147.000000
4296,4256,84.000000
4224,4300,-159.600000
4242,4260,-37.800000
4284,4252,67.200000
4484,4268,453.600000
4258,4294,-75.600000
4238,4296,-121.800000
4266,4254,25.200000
4402,4274,268.800000
4288,4306,-37.800000
4242,4282,-84.000000
4532,4254,583.800000
4278,4286,-16.800000
4270,4282,-25.200000
4238,4260,-46.200000
4296,4350,-113.400000
4242,4254,-25.200000
4304,4264,84.000000
4386,4304,172.200000
4258,4270,-25.200000
4426,4300,264.600000
4272,4334,-130.200000
4430,4350,168.000000
4454,4256,415.800000
4466,4286,378.000000
7706,4300,7152.600000
4452,4320,277.200000
4290,4302,-25.200000
4504,4294,441.000000
4288,4338,-105.000000
4244,4262,-37.800000
4278,4272,12.600000
4252,4314,-130.200000
4264,4260,8.400000
4240,4228,25.200000
4246,4268,-46.200000
4398,4322,159.600000
4336,4514,-373.800000
4246,4278,-67.200000
4248,4280,-67.200000
4400,4270,273.000000
4298,4322,-50.400000
4336,4290,96.600000
4276,4304,-58.800000
4238,4266,-58.800000
4268,4284,-33.600000
4310,4298,25.200000
4278,4276,4.200000
4286,4306,-42.000000
4228,4260,-67.200000
4298,4302,-8.400000
4422,4264,331.800000
4466,4270,411.600000
4234,4284,-105.000000
4292,4310,-37.800000
4252,4316,-134.400000
4236,4264,-58.800000
4256,4302,-96.600000
4272,4302,-63.000000
4512,4314,415.800000
4276,4268,16.800000
4248,4286,-79.800000
4256,4270,-29.400000
4296,4292,8.400000
4676,4270,852.600000
4230,4310,-168.000000
4272,4286,-29.400000
4254,4246,16.800000
4226,4304,-163.800000
4226,4280,-113.400000
4282,4294,-25.200000
4260,4286,-54.600000
4242,4252,-21.000000
4302,4374,-151.200000
4298,4292,12.600000
4242,4244,-4.200000
4252,4282,-63.000000
4322,4282,84.000000
4280,4264,33.600000
4288,4316,-58.800000
4286,4290,-8.400000
4208,4260,-109.200000
4266,4308,-88.200000
4254,4352,-205.800000
4248,4206,88.200000
4254,4264,-21.000000
4256,4534,-583.800000
4274,4242,67.200000
4284,4272,25.200000
4456,4288,352.800000
4284,4290,-12.600000
4282,4300,-37.800000
4430,4300,273.000000
4256,4278,-46.200000
4434,4296,289.800000
4244,4310,-138.600000
4296,4414,-247.800000
4244,4266,-46.200000
4244,4274,-63.000000
4252,4290,-79.800000
4242,4296,-113.400000
4322,4288,71.400000
4228,4218,21.000000
4264,4280,-33.600000
4238,4260,-46.200000
4258,4294,-75.600000
4266,4328,-130.200000
4236,4298,-130.200000
4254,4272,-37.800000
4254,4310,-117.600000
4280,4260,42.000000
4232,4302,-147.000000
4302,4234,142.800000
4180,4302,-256.200000
4254,4440,-390.600000
4230,4282,-109.200000
4282,4276,12.600000
4270,4256,29.400000
4276,4306,-63.000000
4446,4304,298.200000
4240,4296,-117.600000
4252,4268,-33.600000
4318,4278,84.000000
4272,4284,-25.200000
4224,4258,-71.400000
4256,4268,-25.200000
4242,4300,-121.800000
4286,4302,-33.600000
4240,4304,-134.400000
4286,4270,33.600000
4236,4270,-71.400000
4450,4282,352.800000
4304,4298,12.600000
4222,4266,-92.400000
4248,4284,-75.600000
4260,4270,-21.000000
4286,4290,-8.400000
4254,4266,-25.200000
4264,4308,-92.400000
4258,4306,-100.800000
4270,4296,-54.600000
4234,4268,-71.400000
4236,4294,-121.800000
4244,4278,-71.400000
4290,4242,100.800000
4278,4282,-8.400000
4216,4276,-126.000000
4242,4276,-71.400000
4272,4306,-71.400000
4432,4276,327.600000
4272,4304,-67.200000
4314,4656,-718.200000
4272,4266,12.600000
4258,4274,-33.600000
4278,4314,-75.600000
4258,4360,-214.200000
4260,4272,-25.200000
4258,4276,-37.800000
4276,4302,-54.600000
4254,4242,25.200000
4304,4304,0.000000
4284,4296,-25.200000
4258,4282,-50.400000
4274,4236,79.800000
4474,4286,394.800000
4244,4240,8.400000
4240,4282,-88.200000
4266,4234,67.200000
8286,4334,8299.200000
4260,4302,-88.200000
4260,4258,4.200000
4292,4336,-92.400000
4276,4274,4.200000
4282,4294,-25.200000
4264,4280,-33.600000
4448,4270,373.800000
4266,4274,-16.800000
4244,4252,-16.800000
4258,4280,-46.200000
4262,4286,-50.400000
4232,4266,-71.400000
4248,4332,-176.400000
4240,4294,-113.400000
4290,4280,21.000000
4240,4270,-63.000000
4264,4260,8.400000
4260,4288,-58.800000
4274,4248,54.600000
4300,4256,92.400000
4234,4302,-142.800000
4280,4274,12.600000
4290,4310,-42.000000
4412,4280,277.200000
4722,4268,953.400000
4262,4316,-113.400000
4262,4330,-142.800000
4466,4286,378.000000
4276,4304,-58.800000
4294,4262,67.200000
4274,4298,-50.400000
4268,4266,4.200000
4250,4258,-16.800000
4268,4236,67.200000
4278,4252,54.600000
4240,4324,-176.400000
4286,4292,-12.600000
4252,4256,-8.400000
4264,4648,-806.400000
4208,4266,-121.800000
4440,4320,252.000000
4268,4264,8.400000
4342,4292,105.000000
4258,4300,-88.200000
4306,4280,54.600000
4306,4266,84.000000
4280,4290,-21.000000
4314,4320,-12.600000
4274,4282,-16.800000
4258,4284,-54.600000
4244,4308,-134.400000
4276,4276,0.000000
4218,4248,-63.000000
4246,4344,-205.800000
4262,4310,-100.800000
4302,4296,12.600000
4260,4284,-50.400000
4256,4260,-8.400000
4262,4308,-96.600000
4246,4212,71.400000
4242,4258,-33.600000
4294,4304,-21.000000
4250,4254,-8.400000
4296,4268,58.800000
4230,4320,-189.000000
4290,4298,-16.800000
20552,4282,34167.000000
4274,4286,-25.200000
4362,4284,163.800000
20856,4300,34767.600000
4284,4302,-37.800000
4290,4288,4.200000
4288,4266,46.200000
4426,4304,256.200000
4264,4290,-54.600000
4246,4286,-84.000000
4252,4236,33.600000
4266,4294,-58.800000
4236,4262,-54.600000
4302,4268,71.400000
4264,4266,-4.200000
4308,4256,109.200000
4230,4292,-130.200000
4234,4242,-16.800000
4256,4268,-25.200000
4246,4318,-151.200000
20538,4274,34154.400000
4246,4662,-873.600000
4264,4260,8.400000
4298,4326,-58.800000
4272,4258,29.400000
4376,4270,222.600000
4238,4274,-75.600000
4232,4256,-50.400000
4260,4270,-21.000000
4214,4298,-176.400000
4240,4242,-4.200000
4246,4264,-37.800000
4222,4270,-100.800000
4284,4334,-105.000000
4248,4286,-79.800000
4268,4242,54.600000
4258,4264,-12.600000
4274,4312,-79.800000
4242,4288,-96.600000
4290,4312,-46.200000
4242,4278,-75.600000
21298,4304,35687.400000
4248,4294,-96.600000
4214,4254,-84.000000
4282,4288,-12.600000
4286,4296,-21.000000
21052,4346,35082.600000
4290,4294,-8.400000
4570,4282,604.800000
4256,4238,37.800000
4258,4262,-8.400000
4240,4244,-8.400000
21316,4288,35758.800000
4252,4288,-75.600000
4236,4298,-130.200000
4310,4290,42.000000
4306,4302,8.400000
4254,4262,-16.800000
4230,4234,-8.400000
4258,4298,-84.000000
4264,4304,-84.000000
21202,4252,35595.000000
4248,4294,-96.600000
4236,4268,-67.200000
4348,4290,121.800000
4276,4286,-21.000000
4226,4292,-138.600000
4246,4258,-25.200000
4254,8370,-8643.600000
4284,4710,-894.600000
4248,4226,46.200000
4258,4262,-8.400000
4230,4262,-67.200000
4700,4300,840.000000
4284,4264,42.000000
4258,4276,-37.800000
4294,4300,-12.600000
4288,4266,46.200000
4302,4282,42.000000
4254,4308,-113.400000
4254,4288,-71.400000
4252,4278,-54.600000
4302,4284,37.800000
4288,4272,33.600000
4272,4296,-50.400000
4254,4266,-25.200000
4442,4260,382.200000
4232,4268,-75.600000
4242,4270,-58.800000
4246,4322,-159.600000
4246,4274,-58.800000
4308,4300,16.800000
4354,4280,155.400000
4296,4268,58.800000
20948,4324,34910.400000
4250,4306,-117.600000
4232,4258,-54.600000
4250,4252,-4.200000
4280,4334,-113.400000
4290,4290,0.000000
4236,4228,16.800000
4254,4320,-138.600000
4286,4326,-84.000000
4312,4276,75.600000
4238,4282,-92.400000
4284,4280,8.400000
4276,4278,-4.200000
21072,4318,35183.400000
4218,4248,-63.000000
4284,4314,-63.000000
4254,4252,4.200000
20678,4304,34385.400000
4238,4276,-79.800000
4234,4312,-163.800000
4246,4310,-134.400000
4246,4726,-1008.000000
4264,4280,-33.600000
4250,4248,4.200000
4290,4330,-84.000000
4290,4214,159.600000
4216,4270,-113.400000
4274,4316,-88.200000
4254,4318,-134.400000
4250,4290,-84.000000
4222,4274,-109.200000
4260,4274,-29.400000
4222,4308,-180.600000
4268,4278,-21.000000
4238,4270,-67.200000
4230,4268,-79.800000
4250,4250,0.000000
4234,4286,-109.200000
4224,4292,-142.800000
4266,4580,-659.400000
4232,4264,-67.200000
20590,4244,34326.600000
4270,4394,-260.400000
4250,4328,-163.800000
4248,4276,-58.800000
4292,4284,16.800000
4292,4350,-121.800000
4230,4302,-151.200000
4240,4294,-113.400000
4218,4276,-121.800000
4244,4278,-71.400000
4274,4290,-33.600000
4264,4360,-201.600000
4262,4282,-42.000000
4276,4272,8.400000
4234,4300,-138.600000
4300,4286,29.400000
4252,4310,-121.800000
20656,4244,34465.200000
4230,4280,-105.000000
4328,4232,201.600000
4286,4296,-21.000000
4278,4282,-8.400000
4238,4258,-42.000000
4290,4286,8.400000
4248,4304,-117.600000
4604,4298,642.600000
4250,4280,-63.000000
4254,4272,-37.800000
4262,4292,-63.000000
4260,4298,-79.800000
21376,4292,35876.400000
4292,4328,-75.600000
4290,4320,-63.000000
4280,4272,16.800000
4246,4248,-4.200000
4270,4282,-25.200000
4256,4274,-37.800000
4362,4286,159.600000
4236,4272,-75.600000
4302,4328,-54.600000
4228,4298,-147.000000
4250,4288,-79.800000
4272,4290,-37.800000
4224,4274,-105.000000
4258,4270,-25.200000
4312,4282,63.000000
4240,4292,-109.200000
21058,4300,35191.800000
4258,4282,-50.400000
4264,4582,-667.800000
4202,4262,-126.000000
4256,4246,21.000000
4238,4256,-37.800000
4642,4266,789.600000
4246,4258,-25.200000
4254,4276,-46.200000
4292,4278,29.400000
4248,4262,-29.400000
4266,4276,-21.000000
4232,4374,-298.200000
4306,4334,-58.800000
4240,4260,-42.000000
4286,4276,21.000000
4230,4262,-67.200000
4240,4286,-96.600000
4236,4282,-96.600000
4270,4324,-113.400000
4258,4328,-147.000000
4262,4282,-42.000000
8042,4272,7917.000000
4286,4322,-75.600000
4252,4238,29.400000
4210,4292,-172.200000
4310,4264,96.600000
4290,4242,100.800000
4298,4292,12.600000
4268,4272,-8.400000
4206,4286,-168.000000
4246,4264,-37.800000
4254,4282,-58.800000
4254,4236,37.800000
4238,4286,-100.800000
4244,4530,-600.600000
4240,4254,-29.400000
4292,4254,79.800000
4278,4328,-105.000000
4256,4288,-67.200000
4312,4270,88.200000
4272,4310,-79.800000
4240,4286,-96.600000
4228,4282,-113.400000
4340,4290,105.000000
4204,4316,-235.200000
4250,4302,-109.200000
4212,4290,-163.800000
4242,4270,-58.800000
4252,4322,-147.000000
4304,4328,-50.400000
4242,4314,-151.200000
4230,4290,-126.000000
4294,4302,-16.800000
4274,4312,-79.800000
4248,4286,-79.800000
4244,4270,-54.600000
4244,4308,-134.400000
4264,4354,-189.000000
4236,4322,-180.600000
4260,4342,-172.200000
4268,4300,-67.200000
4270,4310,-84.000000
4240,4266,-54.600000
4242,4308,-138.600000
4234,4286,-109.200000
4228,4312,-176.400000
4248,4306,-121.800000
4258,4522,-554.400000
4232,4290,-121.800000
4250,4304,-113.400000
4272,4286,-29.400000
4280,4288,-16.800000
4248,4262,-29.400000
4250,4264,-29.400000
4242,4238,8.400000
4246,4276,-63.000000
4294,4282,25.200000
4266,4324,-121.800000
4266,4262,8.400000
4284,4312,-58.800000
4418,4284,281.400000
4208,4284,-159.600000
4288,4300,-25.200000
4278,4300,-46.200000
4268,4350,-172.200000
4276,4514,-499.800000
4280,4288,-16.800000
4246,4308,-130.200000
4222,4254,-67.200000
4252,4194,121.800000
4274,4256,37.800000
4328,4356,-58.800000
4356,4572,-453.600000
4264,4264,0.000000
4286,4284,4.200000
4220,4290,-147.000000
4710,4278,907.200000
4234,4320,-180.600000
4198,4252,-113.400000
4230,4264,-71.400000
4246,4300,-113.400000
4412,4348,134.400000
4272,4246,54.600000
4260,4360,-210.000000
4278,4348,-147.000000
4250,4288,-79.800000
4432,4228,428.400000
4246,4282,-75.600000
4454,4252,424.200000
4278,4268,21.000000
4310,4266,92.400000
4272,4240,67.200000
4242,4340,-205.800000
4306,4312,-12.600000
4260,4298,-79.800000
4254,4330,-159.600000
4272,4272,0.000000
4302,4276,54.600000
4266,4264,4.200000
4264,4310,-96.600000
4290,4296,-12.600000
4500,4270,483.000000
4294,4268,54.600000
4296,4314,-37.800000
4298,4268,63.000000
4272,4296,-50.400000
4284,4306,-46.200000
4236,4278,-88.200000
4298,4302,-8.400000
4244,4292,-100.800000
4256,4264,-16.800000
4294,4310,-33.600000
4282,4296,-29.400000
4236,4308,-151.200000
