8544,4656,17942.400000,9777.600000
4788,4488,10054.800000,9424.800000
4742,4470,9958.200000,9387.000000
4618,4462,9697.800000,9370.200000
4672,4496,9811.200000,9441.600000
4656,4548,9777.600000,9550.800000
4750,4486,9975.000000,9420.600000
4586,4482,9630.600000,9412.200000
4798,4522,10075.800000,9496.200000
4648,4484,9760.800000,9416.400000
4732,4448,9937.200000,9340.800000
4594,4524,9647.400000,9500.400000
4710,4530,9891.000000,9513.000000
4596,4494,9651.600000,9437.400000
4738,4522,9949.800000,9496.200000
4606,4482,9672.600000,9412.200000
4730,4528,9933.000000,9508.800000
4610,4500,9681.000000,9450.000000
4734,4492,9941.400000,9433.200000
4630,4462,9723.000000,9370.200000
4710,4502,9891.000000,9454.200000
4624,4526,9710.400000,9504.600000
4768,4474,10012.800000,9395.400000
4628,4458,9718.800000,9361.800000
4762,4444,10000.200000,9332.400000
4698,4450,9865.800000,9345.000000
4738,4458,9949.800000,9361.800000
4602,4526,9664.200000,9504.600000
4758,4496,9991.800000,9441.600000
4558,4438,9571.800000,9319.800000
4720,4456,9912.000000,9357.600000
4634,4526,9731.400000,9504.600000
4754,4504,9983.400000,9458.400000
4650,4486,9765.000000,9420.600000
4712,4456,9895.200000,9357.600000
4554,4508,9563.400000,9466.800000
4756,4496,9987.600000,9441.600000
4624,4456,9710.400000,9357.600000
4716,4470,9903.600000,9387.000000
4640,4492,9744.000000,9433.200000
4712,4522,9895.200000,9496.200000
4600,4494,9660.000000,9437.400000
4734,4482,9941.400000,9412.200000
4656,4496,9777.600000,9441.600000
4714,4498,9899.400000,9445.800000
4630,4448,9723.000000,9340.800000
4756,4462,9987.600000,9370.200000
4626,4504,9714.600000,9458.400000
4770,4496,10017.000000,9441.600000
4608,4508,9676.800000,9466.800000
4778,4544,10033.800000,9542.400000
4596,4508,9651.600000,9466.800000
4704,4514,9878.400000,9479.400000
4608,4464,9676.800000,9374.400000
4728,4466,9928.800000,9378.600000
4546,4488,9546.600000,9424.800000
4670,4466,9807.000000,9378.600000
4578,4496,9613.800000,9441.600000
4702,4504,9874.200000,9458.400000
4604,4512,9668.400000,9475.200000
4706,4488,9882.600000,9424.800000
4684,4518,9836.400000,9487.800000
4738,4480,9949.800000,9408.000000
4618,4540,9697.800000,9534.000000
4832,4514,10147.200000,9479.400000
4632,4472,9727.200000,9391.200000
4782,4470,10042.200000,9387.000000
4620,4460,9702.000000,9366.000000
4742,4474,9958.200000,9395.400000
4612,4452,9685.200000,9349.200000
4696,4512,9861.600000,9475.200000
4666,4500,9798.600000,9450.000000
5502,4502,11554.200000,9454.200000
4618,4488,9697.800000,9424.800000
4774,4488,10025.400000,9424.800000
4626,4488,9714.600000,9424.800000
4754,4470,9983.400000,9387.000000
4646,4466,9756.600000,9378.600000
4710,4476,9891.000000,9399.600000
4602,4500,9664.200000,9450.000000
4734,4500,9941.400000,9450.000000
4642,4474,9748.200000,9395.400000
4722,4506,9916.200000,9462.600000
4618,4482,9697.800000,9412.200000
4728,4530,9928.800000,9513.000000
4642,4528,9748.200000,9508.800000
4738,4480,9949.800000,9408.000000
4624,4530,9710.400000,9513.000000
4790,4490,10059.000000,9429.000000
4568,4484,9592.800000,9416.400000
4794,4498,10067.400000,9445.800000
4636,4508,9735.600000,9466.800000
4782,4504,10042.200000,9458.400000
4634,4486,9731.400000,9420.600000
4756,4464,9987.600000,9374.400000
4606,4480,9672.600000,9408.000000
4744,4496,9962.400000,9441.600000
4600,4488,9660.000000,9424.800000
4690,4456,9849.000000,9357.600000
4578,4476,9613.800000,9399.600000
4750,4468,9975.000000,9382.800000
4608,4502,9676.800000,9454.200000
4748,4516,9970.800000,9483.600000
4612,4480,9685.200000,9408.000000
4736,4526,9945.600000,9504.600000
4580,4498,9618.000000,9445.800000
4758,4518,9991.800000,9487.800000
4622,4500,9706.200000,9450.000000
4700,4496,9870.000000,9441.600000
4640,4488,9744.000000,9424.800000
4732,4494,9937.200000,9437.400000
4596,4514,9651.600000,9479.400000
4680,4468,9828.000000,9382.800000
4618,4492,9697.800000,9433.200000
4742,4498,9958.200000,9445.800000
4670,4452,9807.000000,9349.200000
4710,4498,9891.000000,9445.800000
4650,4482,9765.000000,9412.200000
4732,4538,9937.200000,9529.800000
4574,4488,9605.400000,9424.800000
4718,4470,9907.800000,9387.000000
4610,4490,9681.000000,9429.000000
4724,4542,9920.400000,9538.200000
4622,4488,9706.200000,9424.800000
4726,4514,9924.600000,9479.400000
4616,4536,9693.600000,9525.600000
4796,4536,10071.600000,9525.600000
4554,4492,9563.400000,9433.200000
4680,4484,9828.000000,9416.400000
4804,4514,10088.400000,9479.400000
4676,4438,9819.600000,9319.800000
4652,5074,9769.200000,10655.400000
4990,4496,10479.000000,9441.600000
4670,4506,9807.000000,9462.600000
5012,4476,10525.200000,9399.600000
4534,4442,9521.400000,9328.200000
4680,4528,9828.000000,9508.800000
4630,4494,9723.000000,9437.400000
4680,4490,9828.000000,9429.000000
4606,4470,9672.600000,9387.000000
5264,4502,11054.400000,9454.200000
4582,4416,9622.200000,9273.600000
4722,4490,9916.200000,9429.000000
4536,4512,9525.600000,9475.200000
4998,4514,10495.800000,9479.400000
4620,4492,9702.000000,9433.200000
4708,4474,9886.800000,9395.400000
4572,4476,9601.200000,9399.600000
4626,4496,9714.600000,9441.600000
4738,4508,9949.800000,9466.800000
4800,4500,10080.000000,9450.000000
4650,4470,9765.000000,9387.000000
4644,4502,9752.400000,9454.200000
4684,4468,9836.400000,9382.800000
4754,4456,9983.400000,9357.600000
4924,4502,10340.400000,9454.200000
4664,4538,9794.400000,9529.800000
4580,4478,9618.000000,9403.800000
4602,4492,9664.200000,9433.200000
4616,4464,9693.600000,9374.400000
4618,4448,9697.800000,9340.800000
4666,4504,9798.600000,9458.400000
4568,4476,9592.800000,9399.600000
4556,4500,9567.600000,9450.000000
4734,4504,9941.400000,9458.400000
4564,4492,9584.400000,9433.200000
4670,4512,9807.000000,9475.200000
4574,4526,9605.400000,9504.600000
