7410,4320,15561.000000,9072.000000
4566,4266,9588.600000,8958.600000
4508,4252,9466.800000,8929.200000
4368,4306,9172.800000,9042.600000
4518,4248,9487.800000,8920.800000
4356,4258,9147.600000,8941.800000
4778,4270,10033.800000,8967.000000
4380,4266,9198.000000,8958.600000
4662,4274,9790.200000,8975.400000
4382,4240,9202.200000,8904.000000
4518,4260,9487.800000,8946.000000
4368,4290,9172.800000,9009.000000
4508,4254,9466.800000,8933.400000
4422,4294,9286.200000,9017.400000
4490,4216,9429.000000,8853.600000
4354,4240,9143.400000,8904.000000
4466,4252,9378.600000,8929.200000
4392,4236,9223.200000,8895.600000
4530,4268,9513.000000,8962.800000
4418,4296,9277.800000,9021.600000
4514,4264,9479.400000,8954.400000
4392,4278,9223.200000,8983.800000
4520,4268,9492.000000,8962.800000
4356,4260,9147.600000,8946.000000
4506,4244,9462.600000,8912.400000
4422,4288,9286.200000,9004.800000
4500,4252,9450.000000,8929.200000
4506,4254,9462.600000,8933.400000
4466,4268,9378.600000,8962.800000
4354,4236,9143.400000,8895.600000
4496,4252,9441.600000,8929.200000
4586,4242,9630.600000,8908.200000
4470,4216,9387.000000,8853.600000
4454,4296,9353.400000,9021.600000
4458,4248,9361.800000,8920.800000
4360,4260,9156.000000,8946.000000
4516,4290,9483.600000,9009.000000
4334,4280,9101.400000,8988.000000
4452,4178,9349.200000,8773.800000
4362,4200,9160.200000,8820.000000
4552,4290,9559.200000,9009.000000
4330,4250,9093.000000,8925.000000
4538,4240,9529.800000,8904.000000
4440,4266,9324.000000,8958.600000
4446,4248,9336.600000,8920.800000
4396,4228,9231.600000,8878.800000
4766,4262,10008.600000,8950.200000
4390,4316,9219.000000,9063.600000
4616,4244,9693.600000,8912.400000
4350,4234,9135.000000,8891.400000
4416,4248,9273.600000,8920.800000
4386,4212,9210.600000,8845.200000
4462,4254,9370.200000,8933.400000
4416,4246,9273.600000,8916.600000
4544,4296,9542.400000,9021.600000
4400,4274,9240.000000,8975.400000
4454,4244,9353.400000,8912.400000
4430,4260,9303.000000,8946.000000
4560,4250,9576.000000,8925.000000
4422,4302,9286.200000,9034.200000
4504,4256,9458.400000,8937.600000
4388,4268,9214.800000,8962.800000
4454,4218,9353.400000,8857.800000
4380,4248,9198.000000,8920.800000
4474,4274,9395.400000,8975.400000
4348,4242,9130.800000,8908.200000
4462,4204,9370.200000,8828.400000
4376,4270,9189.600000,8967.000000
4506,4242,9462.600000,8908.200000
4402,4264,9244.200000,8954.400000
4608,4240,9676.800000,8904.000000
4414,4234,9269.400000,8891.400000
4518,4246,9487.800000,8916.600000
4424,4290,9290.400000,9009.000000
4490,4246,9429.000000,8916.600000
4358,4280,9151.800000,8988.000000
4472,4286,9391.200000,9000.600000
4376,4254,9189.600000,8933.400000
4480,4300,9408.000000,9030.000000
4458,4342,9361.800000,9118.200000
4488,4242,9424.800000,8908.200000
4406,4246,9252.600000,8916.600000
4490,4236,9429.000000,8895.600000
4366,4272,9168.600000,8971.200000
4548,4260,9550.800000,8946.000000
4370,4258,9177.000000,8941.800000
4496,4256,9441.600000,8937.600000
4380,4248,9198.000000,8920.800000
4532,4290,9517.200000,9009.000000
4398,4232,9235.800000,8887.200000
4506,4308,9462.600000,9046.800000
4374,4236,9185.400000,8895.600000
4428,4200,9298.800000,8820.000000
4640,4226,9744.000000,8874.600000
4446,4250,9336.600000,8925.000000
4350,4274,9135.000000,8975.400000
4506,4254,9462.600000,8933.400000
4404,4238,9248.400000,8899.800000
4496,4234,9441.600000,8891.400000
4390,4222,9219.000000,8866.200000
4520,4220,9492.000000,8862.000000
4370,4262,9177.000000,8950.200000
4490,4270,9429.000000,8967.000000
4362,4256,9160.200000,8937.600000
4514,4224,9479.400000,8870.400000
4378,4248,9193.800000,8920.800000
4432,4246,9307.200000,8916.600000
4376,4224,9189.600000,8870.400000
4424,4226,9290.400000,8874.600000
4348,4228,9130.800000,8878.800000
4524,4290,9500.400000,9009.000000
4404,4282,9248.400000,8992.200000
4514,4260,9479.400000,8946.000000
4436,4300,9315.600000,9030.000000
4488,4270,9424.800000,8967.000000
4350,4250,9135.000000,8925.000000
4842,4258,10168.200000,8941.800000
4430,4230,9303.000000,8883.000000
4512,4284,9475.200000,8996.400000
4386,4310,9210.600000,9051.000000
5200,4256,10920.000000,8937.600000
4412,4236,9265.200000,8895.600000
4508,4236,9466.800000,8895.600000
4380,4266,9198.000000,8958.600000
4466,4268,9378.600000,8962.800000
4438,4296,9319.800000,9021.600000
4538,4210,9529.800000,8841.000000
4460,4316,9366.000000,9063.600000
4452,4272,9349.200000,8971.200000
4368,4270,9172.800000,8967.000000
4464,4260,9374.400000,8946.000000
4388,4264,9214.800000,8954.400000
4382,4158,9202.200000,8731.800000
4536,4236,9525.600000,8895.600000
4474,4406,9395.400000,9252.600000
4354,4238,9143.400000,8899.800000
4336,4248,9105.600000,8920.800000
4712,4218,9895.200000,8857.800000
4410,4240,9261.000000,8904.000000
4342,4196,9118.200000,8811.600000
4470,4238,9387.000000,8899.800000
4486,4262,9420.600000,8950.200000
4440,4256,9324.000000,8937.600000
4422,4262,9286.200000,8950.200000
4512,4268,9475.200000,8962.800000
4392,4268,9223.200000,8962.800000
4386,4298,9210.600000,9025.800000
4390,4266,9219.000000,8958.600000
4324,4264,9080.400000,8954.400000
4338,4228,9109.800000,8878.800000
4454,4262,9353.400000,8950.200000
4374,4246,9185.400000,8916.600000
4406,4252,9252.600000,8929.200000
4402,4242,9244.200000,8908.200000
4440,4230,9324.000000,8883.000000
4464,4326,9374.400000,9084.600000
4428,4212,9298.800000,8845.200000
4344,4256,9122.400000,8937.600000
4420,4270,9282.000000,8967.000000
4370,4268,9177.000000,8962.800000
4370,4262,9177.000000,8950.200000
4466,4246,9378.600000,8916.600000
4362,4250,9160.200000,8925.000000
4322,4246,9076.200000,8916.600000
4484,4260,9416.400000,8946.000000
4368,4242,9172.800000,8908.200000
4410,4308,9261.000000,9046.800000
4358,4290,9151.800000,9009.000000
4520,4216,9492.000000,8853.600000
4362,4262,9160.200000,8950.200000
4400,4242,9240.000000,8908.200000
4450,4250,9345.000000,8925.000000
4436,4250,9315.600000,8925.000000
4334,4250,9101.400000,8925.000000
4372,4218,9181.200000,8857.800000
4478,4290,9403.800000,9009.000000
4426,4326,9294.600000,9084.600000
4364,4248,9164.400000,8920.800000
4360,4242,9156.000000,8908.200000
4344,4272,9122.400000,8971.200000
4360,4200,9156.000000,8820.000000
4392,4258,9223.200000,8941.800000
4918,4246,10327.800000,8916.600000
4394,4248,9227.400000,8920.800000
4332,4302,9097.200000,9034.200000
4382,4242,9202.200000,8908.200000
4912,4278,10315.200000,8983.800000
4418,4262,9277.800000,8950.200000
4404,4206,9248.400000,8832.600000
4394,4270,9227.400000,8967.000000
11426,4226,23994.600000,8874.600000
4384,4244,9206.400000,8912.400000
4452,4240,9349.200000,8904.000000
4296,4222,9021.600000,8866.200000
4348,4240,9130.800000,8904.000000
4402,4256,9244.200000,8937.600000
