7864,4524,16514.400000,9500.400000
4466,4290,9378.600000,9009.000000
4510,4306,9471.000000,9042.600000
4348,4366,9130.800000,9168.600000
4502,4280,9454.200000,8988.000000
4356,4260,9147.600000,8946.000000
4472,4264,9391.200000,8954.400000
4368,4648,9172.800000,9760.800000
4460,4296,9366.000000,9021.600000
4370,17684,9177.000000,37136.400000
4478,4290,9403.800000,9009.000000
4350,4288,9135.000000,9004.800000
4464,4336,9374.400000,9105.600000
4352,4282,9139.200000,8992.200000
4450,4248,9345.000000,8920.800000
4326,4298,9084.600000,9025.800000
4504,4266,9458.400000,8958.600000
4380,4276,9198.000000,8979.600000
4428,4270,9298.800000,8967.000000
4430,4258,9303.000000,8941.800000
4400,4270,9240.000000,8967.000000
4368,4290,9172.800000,9009.000000
4454,4266,9353.400000,8958.600000
4372,4258,9181.200000,8941.800000
4440,4254,9324.000000,8933.400000
4344,4272,9122.400000,8971.200000
4446,4256,9336.600000,8937.600000
4390,4290,9219.000000,9009.000000
4440,4242,9324.000000,8908.200000
4328,4272,9088.800000,8971.200000
4432,4278,9307.200000,8983.800000
4328,4274,9088.800000,8975.400000
4470,4272,9387.000000,8971.200000
4330,4300,9093.000000,9030.000000
4386,4240,9210.600000,8904.000000
4354,4270,9143.400000,8967.000000
4428,4284,9298.800000,8996.400000
4314,4304,9059.400000,9038.400000
4420,4254,9282.000000,8933.400000
4320,4290,9072.000000,9009.000000
4450,4238,9345.000000,8899.800000
4304,4284,9038.400000,8996.400000
4472,4284,9391.200000,8996.400000
4334,4302,9101.400000,9034.200000
4428,4228,9298.800000,8878.800000
4326,4284,9084.600000,8996.400000
4422,4300,9286.200000,9030.000000
4296,4388,9021.600000,9214.800000
4478,4234,9403.800000,8891.400000
4348,4312,9130.800000,9055.200000
4560,4292,9576.000000,9013.200000
4326,4282,9084.600000,8992.200000
4472,4262,9391.200000,8950.200000
4318,4262,9067.800000,8950.200000
4464,4284,9374.400000,8996.400000
4316,4282,9063.600000,8992.200000
4352,4246,9139.200000,8916.600000
4360,4308,9156.000000,9046.800000
4418,4276,9277.800000,8979.600000
4348,4316,9130.800000,9063.600000
4524,4230,9500.400000,8883.000000
4350,4284,9135.000000,8996.400000
4464,4270,9374.400000,8967.000000
4346,4304,9126.600000,9038.400000
4478,4258,9403.800000,8941.800000
4308,4274,9046.800000,8975.400000
4592,4298,9643.200000,9025.800000
4322,4316,9076.200000,9063.600000
4452,4254,9349.200000,8933.400000
4392,4280,9223.200000,8988.000000
4738,4270,9949.800000,8967.000000
4398,4254,9235.800000,8933.400000
4474,4270,9395.400000,8967.000000
4390,4424,9219.000000,9290.400000
4434,4296,9311.400000,9021.600000
4348,4598,9130.800000,9655.800000
4422,4334,9286.200000,9101.400000
4360,4260,9156.000000,8946.000000
4446,4292,9336.600000,9013.200000
4334,4278,9101.400000,8983.800000
4440,4302,9324.000000,9034.200000
4304,4262,9038.400000,8950.200000
4416,4312,9273.600000,9055.200000
4376,4260,9189.600000,8946.000000
4412,4238,9265.200000,8899.800000
4312,4248,9055.200000,8920.800000
4432,4244,9307.200000,8912.400000
4364,4302,9164.400000,9034.200000
4468,4254,9382.800000,8933.400000
4334,4276,9101.400000,8979.600000
4408,4296,9256.800000,9021.600000
4386,4312,9210.600000,9055.200000
4428,4262,9298.800000,8950.200000
4330,4308,9093.000000,9046.800000
4450,4338,9345.000000,9109.800000
4326,4310,9084.600000,9051.000000
4436,4292,9315.600000,9013.200000
4326,4264,9084.600000,8954.400000
4450,4270,9345.000000,8967.000000
4316,4220,9063.600000,8862.000000
4530,4304,9513.000000,9038.400000
4390,4280,9219.000000,8988.000000
4446,4260,9336.600000,8946.000000
4408,4244,9256.800000,8912.400000
4434,4258,9311.400000,8941.800000
4342,4300,9118.200000,9030.000000
4512,4308,9475.200000,9046.800000
4310,4310,9051.000000,9051.000000
4472,4290,9391.200000,9009.000000
4336,4284,9105.600000,8996.400000
4540,4260,9534.000000,8946.000000
4298,4314,9025.800000,9059.400000
4636,4328,9735.600000,9088.800000
4314,4256,9059.400000,8937.600000
4406,4262,9252.600000,8950.200000
4388,4310,9214.800000,9051.000000
4398,4286,9235.800000,9000.600000
4322,4274,9076.200000,8975.400000
4428,4264,9298.800000,8954.400000
4318,4254,9067.800000,8933.400000
4416,4236,9273.600000,8895.600000
4368,4354,9172.800000,9143.400000
4480,4304,9408.000000,9038.400000
4284,4244,8996.400000,8912.400000
4470,4316,9387.000000,9063.600000
4296,4284,9021.600000,8996.400000
4440,4286,9324.000000,9000.600000
4326,4296,9084.600000,9021.600000
4504,4268,9458.400000,8962.800000
4462,4278,9370.200000,8983.800000
5154,4262,10823.400000,8950.200000
4312,4284,9055.200000,8996.400000
4346,4288,9126.600000,9004.800000
4322,4330,9076.200000,9093.000000
4468,4280,9382.800000,8988.000000
4334,4286,9101.400000,9000.600000
4342,4240,9118.200000,8904.000000
4358,4302,9151.800000,9034.200000
4328,4298,9088.800000,9025.800000
4322,4252,9076.200000,8929.200000
4312,4324,9055.200000,9080.400000
4322,4300,9076.200000,9030.000000
4304,4304,9038.400000,9038.400000
4314,4308,9059.400000,9046.800000
4398,4288,9235.800000,9004.800000
4428,4340,9298.800000,9114.000000
4406,4300,9252.600000,9030.000000
4348,4288,9130.800000,9004.800000
4438,4316,9319.800000,9063.600000
4378,4320,9193.800000,9072.000000
4344,4284,9122.400000,8996.400000
4288,4294,9004.800000,9017.400000
4404,4260,9248.400000,8946.000000
4288,4292,9004.800000,9013.200000
4372,4292,9181.200000,9013.200000
4358,4314,9151.800000,9059.400000
4620,4246,9702.000000,8916.600000
4336,4296,9105.600000,9021.600000
4340,4288,9114.000000,9004.800000
4356,4272,9147.600000,8971.200000
4376,4276,9189.600000,8979.600000
4314,4274,9059.400000,8975.400000
4338,4230,9109.800000,8883.000000
4314,4278,9059.400000,8983.800000
4346,4298,9126.600000,9025.800000
4300,4294,9030.000000,9017.400000
4332,4294,9097.200000,9017.400000
4240,4316,8904.000000,9063.600000
4342,4234,9118.200000,8891.400000
4318,4286,9067.800000,9000.600000
4416,4296,9273.600000,9021.600000
4410,4300,9261.000000,9030.000000
4276,4262,8979.600000,8950.200000
4294,4280,9017.400000,8988.000000
4414,4344,9269.400000,9122.400000
4274,4272,8975.400000,8971.200000
4362,4270,9160.200000,8967.000000
4824,4344,10130.400000,9122.400000
4364,4272,9164.400000,8971.200000
4314,4286,9059.400000,9000.600000
4320,4296,9072.000000,9021.600000
4342,4268,9118.200000,8962.800000
4362,4286,9160.200000,9000.600000
4388,4256,9214.800000,8937.600000
4374,4228,9185.400000,8878.800000
4330,4326,9093.000000,9084.600000
4286,4276,9000.600000,8979.600000
4308,4312,9046.800000,9055.200000
4314,4256,9059.400000,8937.600000
4358,4254,9151.800000,8933.400000
4374,4284,9185.400000,8996.400000
